0.788541666667,0.845833333333,293.664767917
0.791666666667,0.860416666667,146.832383959
0.810416666667,1.45104166667,293.664767917
0.814583333333,1.315625,73.4161919794
0.829166666667,1.93125,293.664767917
1.146875,1.20833333333,293.664767917
1.265625,1.38645833333,261.625565301
1.39166666667,1.4625,233.081880759
1.521875,2.20208333333,329.627556913
1.528125,2.01145833333,220.0
1.559375,1.8125,110.0
1.89791666667,1.9625,97.9988589954
1.93020833333,2.25520833333,277.182630977
2.0375,2.103125,87.3070578583
2.159375,2.22604166667,82.4068892282
2.27916666667,2.35,349.228231433
2.29270833333,2.74583333333,73.4161919794
2.32083333333,3.47395833333,293.664767917
2.32916666667,2.38020833333,220.0
2.67291666667,2.746875,293.664767917
2.67916666667,2.75,293.664767917
2.79791666667,2.88229166667,261.625565301
2.9125,2.98020833333,233.081880759
3.03333333333,3.36875,110.0
3.03645833333,3.59479166667,220.0
3.1,3.74270833333,329.627556913
3.45833333333,3.51666666667,97.9988589954
3.46041666667,3.77708333333,277.182630977
3.6,3.66145833333,87.3070578583
3.70104166667,3.76875,82.4068892282
3.84270833333,4.546875,73.4161919794
3.859375,4.140625,261.625565301
3.86354166667,4.57395833333,369.994422712
3.9,4.575,220.0
4.21145833333,4.29166666667,246.941650628
4.353125,4.4625,261.625565301
4.4875,4.55104166667,293.664767917
4.61875,5.24895833333,311.126983722
4.621875,5.33958333333,233.081880759
4.6375,5.31770833333,391.995435982
4.95208333333,5.06354166667,97.9988589954
5.121875,5.19270833333,110.0
5.25625,5.353125,116.54094038
5.39583333333,6.10729166667,82.4068892282
5.40729166667,6.05833333333,246.941650628
5.42395833333,5.69166666667,415.30469758
5.43020833333,6.08541666667,293.664767917
5.75,5.83645833333,329.627556913
5.90625,5.97604166667,369.994422712
6.04166666667,6.09895833333,415.30469758
6.16979166667,6.7375,261.625565301
6.17395833333,6.74583333333,440.0
6.17395833333,6.84479166667,349.228231433
6.178125,6.60625,220.0
6.18645833333,6.578125,349.228231433
6.5625,6.63333333333,110.0
6.69895833333,6.78645833333,123.470825314
6.82083333333,6.89270833333,130.81278265
6.9625,7.240625,440.0
6.96666666667,7.20833333333,195.997717991
6.975,7.26041666667,110.0
7.00520833333,7.078125,277.182630977
7.125,7.19791666667,246.941650628
7.25,7.32916666667,220.0
7.34166666667,7.6625,440.0
7.35416666667,7.42708333333,174.614115717
7.375,7.628125,293.664767917
7.375,7.63020833333,110.0
7.51666666667,7.64479166667,164.813778456
7.60833333333,7.69583333333,146.832383959
7.75,8.01666666667,440.0
7.75625,7.85104166667,164.813778456
7.76458333333,8.0125,110.0
7.77916666667,8.07083333333,293.664767917
8.12083333333,8.21041666667,164.813778456
8.12291666667,8.31041666667,277.182630977
8.153125,8.465625,440.0
8.17395833333,8.39375,110.0
8.53958333333,8.9125,293.664767917
8.54270833333,8.921875,146.832383959
8.54583333333,9.10416666667,146.832383959
8.603125,9.3125,587.329535835
8.63333333333,9.63854166667,293.664767917
8.63645833333,9.70208333333,587.329535835
9.0125,9.08020833333,587.329535835
9.16666666667,9.23854166667,523.251130601
9.29166666667,9.35208333333,466.163761518
9.37708333333,10.046875,659.255113826
9.39270833333,9.70104166667,220.0
9.40833333333,10.2010416667,440.0
9.76354166667,10.1229166667,554.365261954
9.803125,9.86875,195.997717991
9.934375,10.0114583333,174.614115717
10.0583333333,10.128125,164.813778456
10.14375,10.48125,698.456462866
10.178125,11.1458333333,587.329535835
10.18125,10.7666666667,146.832383959
10.5260416667,10.9041666667,587.329535835
10.58125,10.653125,587.329535835
10.7229166667,10.7875,523.251130601
10.83125,10.8885416667,466.163761518
10.9135416667,11.2291666667,220.0
10.925,11.5416666667,659.255113826
10.953125,11.4979166667,440.0
11.321875,11.39375,195.997717991
11.346875,11.63125,554.365261954
11.4625,11.5458333333,174.614115717
11.5822916667,11.675,164.813778456
11.6833333333,12.4270833333,739.988845423
11.6916666667,11.9822916667,523.251130601
11.721875,12.178125,146.832383959
11.7239583333,12.38125,440.0
12.0677083333,12.146875,493.883301256
12.2166666667,12.30625,523.251130601
12.3520833333,12.4104166667,587.329535835
12.4697916667,13.1770833333,622.253967444
12.4760416667,13.0958333333,466.163761518
12.4833333333,12.775,97.9988589954
12.4885416667,13.1666666667,783.990871963
12.896875,12.9635416667,195.997717991
13.0364583333,13.0979166667,220.0
13.1447916667,13.2239583333,233.081880759
13.2260416667,13.5364583333,830.60939516
13.2510416667,13.928125,587.329535835
13.2739583333,13.9864583333,493.883301256
13.3020833333,13.88125,164.813778456
13.6375,13.7177083333,659.255113826
13.790625,13.853125,739.988845423
13.9020833333,13.96875,830.60939516
14.0208333333,14.3697916667,110.0
14.0260416667,14.45,880.0
14.0427083333,14.48125,440.0
14.0447916667,14.5083333333,523.251130601
14.15625,14.5416666667,698.456462866
14.43125,14.4958333333,220.0
14.571875,14.6322916667,246.941650628
14.6697916667,14.7552083333,261.625565301
14.7895833333,14.859375,554.365261954
14.8083333333,15.1114583333,391.995435982
14.8239583333,15.0364583333,220.0
14.8364583333,15.0916666667,880.0
14.9447916667,15.0145833333,493.883301256
15.071875,15.1375,440.0
15.1989583333,15.4802083333,880.0
15.2135416667,15.490625,587.329535835
15.2145833333,15.5104166667,220.0
15.215625,15.2927083333,349.228231433
15.3541666667,15.4239583333,329.627556913
15.4739583333,15.5510416667,293.664767917
15.5802083333,15.8666666667,587.329535835
15.6083333333,15.9010416667,220.0
15.6135416667,15.9135416667,329.627556913
15.615625,15.7572916667,880.0
15.9572916667,16.0489583333,880.0
15.99375,16.0520833333,554.365261954
16.0145833333,16.3114583333,329.627556913
16.0208333333,16.275,220.0
16.40625,16.7260416667,293.664767917
16.4375,16.4989583333,293.664767917
16.4520833333,17.0052083333,587.329535835
16.4604166667,16.521875,349.228231433
16.4635416667,16.51875,220.0
16.6010416667,16.6479166667,293.664767917
16.6239583333,16.671875,349.228231433
16.6270833333,16.6770833333,220.0
16.75,16.8010416667,293.664767917
16.7708333333,16.8208333333,220.0
16.7729166667,16.8239583333,349.228231433
16.8229166667,17.421875,146.832383959
16.8677083333,16.9291666667,293.664767917
16.890625,16.9520833333,349.228231433
16.8989583333,16.9489583333,220.0
17.00625,17.0458333333,293.664767917
17.0302083333,17.06875,349.228231433
17.0354166667,17.065625,220.0
17.0885416667,17.153125,523.251130601
17.140625,17.18125,293.664767917
17.1604166667,17.1989583333,220.0
17.1635416667,17.2041666667,349.228231433
17.2083333333,17.2864583333,466.163761518
