2.78125,3.80520833333,622.253967444
2.79166666667,3.19479166667,61.735412657
3.1875,3.790625,369.994422712
3.74166666667,4.11145833333,184.997211356
3.75,4.32916666667,659.255113826
4.0875,4.43958333333,369.994422712
4.25,4.48333333333,622.253967444
4.434375,4.890625,329.627556913
4.4375,5.27916666667,554.365261954
4.44166666667,4.89270833333,233.081880759
4.84583333333,5.21979166667,369.994422712
5.1875,5.934375,622.253967444
5.21770833333,5.55104166667,184.997211356
5.53958333333,5.88958333333,369.994422712
5.875,7.065625,493.883301256
5.88020833333,6.31041666667,311.126983722
5.88645833333,6.34166666667,246.941650628
6.290625,6.75416666667,369.994422712
6.740625,7.35625,184.997211356
7.0,7.32083333333,622.253967444
7.25,7.52604166667,987.766602512
7.309375,7.69583333333,369.994422712
7.4375,7.71770833333,830.60939516
7.625,9.03645833333,739.988845423
7.68125,8.10208333333,277.182630977
7.69270833333,8.12708333333,233.081880759
8.07395833333,8.565625,369.994422712
8.50833333333,9.09791666667,184.997211356
9.0,9.80520833333,659.255113826
9.0375,9.74895833333,369.994422712
9.740625,10.1833333333,123.470825314
9.75,10.05,622.253967444
10.125,10.3395833333,622.253967444
10.1875,10.66875,369.994422712
10.3125,10.48125,659.255113826
10.4375,10.6854166667,739.988845423
10.625,11.265625,659.255113826
10.6364583333,11.003125,184.997211356
11.00625,11.3135416667,369.994422712
11.1875,11.40625,622.253967444
11.3395833333,11.6729166667,329.627556913
11.3447916667,11.6760416667,233.081880759
11.375,12.0708333333,554.365261954
11.6552083333,12.0625,369.994422712
12.0,12.4614583333,622.253967444
12.034375,12.3333333333,184.997211356
12.31875,12.61875,369.994422712
12.4375,12.6614583333,466.163761518
12.6010416667,13.0041666667,311.126983722
12.6041666667,12.984375,246.941650628
12.625,12.8072916667,493.883301256
12.8125,12.8979166667,554.365261954
12.875,12.9854166667,493.883301256
12.9375,13.05,554.365261954
12.98125,13.3229166667,369.994422712
13.0,13.1947916667,493.883301256
13.125,13.278125,466.163761518
13.3125,13.5145833333,493.883301256
13.3645833333,13.7854166667,184.997211356
13.5,13.7010416667,622.253967444
13.6875,13.965625,987.766602512
13.7760416667,14.084375,369.994422712
13.875,14.1270833333,830.60939516
14.0625,15.2885416667,739.988845423
14.0875,14.4270833333,277.182630977
14.090625,14.440625,233.081880759
14.3947916667,14.8229166667,369.994422712
14.8114583333,15.328125,184.997211356
15.25,15.8666666667,659.255113826
15.2864583333,15.84375,369.994422712
15.75,16.5354166667,622.253967444
15.825,16.2229166667,123.470825314
16.1916666667,16.5708333333,184.997211356
16.5,17.015625,587.329535835
16.5145833333,16.815625,220.0
16.7958333333,17.140625,311.126983722
16.9375,17.1625,622.253967444
17.125,17.5145833333,698.456462866
17.1604166667,17.5145833333,116.54094038
17.4447916667,17.8322916667,207.65234879
17.5,17.5145833333,698.456462866
17.625,17.7729166667,830.60939516
17.6875,18.2104166667,739.988845423
17.7291666667,18.0760416667,233.081880759
18.0666666667,18.3614583333,293.664767917
18.1875,18.4322916667,698.456462866
18.35,18.8135416667,77.7817459305
18.375,19.2385416667,622.253967444
18.7479166667,19.25,155.563491861
19.1875,19.871875,466.163761518
19.2427083333,19.6052083333,233.081880759
19.56875,19.8520833333,311.126983722
19.8125,20.621875,554.365261954
19.840625,20.2,82.4068892282
20.1541666667,20.63125,164.813778456
20.5479166667,21.1,207.65234879
20.5625,21.025,415.30469758
21.0395833333,21.6666666667,277.182630977
22.125,22.75,97.9988589954
22.7979166667,23.5416666667,164.813778456
22.9375,23.0302083333,493.883301256
23.1875,23.3239583333,493.883301256
23.2260416667,23.5822916667,246.941650628
23.3125,23.43125,554.365261954
23.4375,23.6385416667,493.883301256
23.5625,23.7895833333,466.163761518
23.625,23.8947916667,329.627556913
23.75,23.9895833333,493.883301256
23.8479166667,24.4854166667,92.4986056779
23.9375,24.2010416667,622.253967444
24.4375,25.5,622.253967444
24.5020833333,25.4479166667,184.997211356
25.0520833333,25.6104166667,233.081880759
25.4375,26.08125,554.365261954
25.58125,26.08125,329.627556913
26.0,26.8104166667,493.883301256
26.0625,26.2375,123.470825314
