0.2125,1.06979166667,440.0
0.25,1.15416666667,220.0
0.5,1.21979166667,440.0
1.05,1.73125,523.251130601
1.17916666667,1.65416666667,261.625565301
1.196875,1.68541666667,523.251130601
1.60625,2.41979166667,164.813778456
1.64479166667,2.390625,329.627556913
1.71979166667,2.49583333333,329.627556913
2.434375,2.91875,329.627556913
2.471875,2.97083333333,164.813778456
2.55833333333,3.1,329.627556913
2.8875,3.14895833333,349.228231433
2.94270833333,3.19166666667,174.614115717
3.07604166667,3.265625,349.228231433
3.125,3.40833333333,329.627556913
3.16145833333,3.36979166667,164.813778456
3.26458333333,3.46354166667,329.627556913
3.34583333333,3.54270833333,146.832383959
3.37395833333,3.61875,293.664767917
3.44166666667,3.63125,293.664767917
3.52604166667,3.72083333333,130.81278265
3.5875,3.79583333333,261.625565301
3.60729166667,3.80833333333,261.625565301
3.709375,3.91875,123.470825314
3.784375,4.03541666667,246.941650628
3.790625,4.01770833333,246.941650628
3.90104166667,4.05208333333,110.0
3.98645833333,4.115625,220.0
4.003125,4.16041666667,220.0
4.12916666667,5.06354166667,110.0
4.19583333333,5.07708333333,220.0
4.22708333333,5.10729166667,220.0
5.01770833333,5.49479166667,103.826174395
5.05833333333,5.51145833333,207.65234879
5.065625,5.47916666667,207.65234879
5.50833333333,6.94270833333,164.813778456
5.53333333333,10.0197916667,329.627556913
5.5625,6.04270833333,82.4068892282
5.59791666667,6.12916666667,82.4068892282
5.86666666667,6.04583333333,164.813778456
6.0375,6.44375,659.255113826
6.04479166667,6.25208333333,207.65234879
6.24375,6.459375,329.627556913
6.440625,6.85104166667,415.30469758
6.44479166667,6.62083333333,164.813778456
6.48125,6.840625,82.4068892282
6.634375,6.81041666667,329.627556913
6.79895833333,7.23645833333,92.4986056779
6.81354166667,7.340625,92.4986056779
6.89375,8.215625,184.997211356
7.0,7.22083333333,164.813778456
7.17083333333,7.56875,659.255113826
7.18125,7.41145833333,220.0
7.39583333333,7.61770833333,329.627556913
7.56770833333,7.98854166667,440.0
7.56875,7.96875,92.4986056779
7.58020833333,7.80104166667,164.813778456
7.759375,7.946875,329.627556913
7.93020833333,8.38125,103.826174395
8.034375,8.459375,103.826174395
8.13958333333,8.3625,164.813778456
8.17708333333,9.265625,207.65234879
8.303125,8.7125,659.255113826
8.321875,8.56145833333,246.941650628
8.52604166667,8.72083333333,329.627556913
8.67916666667,9.10208333333,103.826174395
8.70104166667,9.11145833333,493.883301256
8.71666666667,8.94166666667,164.813778456
8.896875,9.10104166667,329.627556913
9.08125,9.953125,523.251130601
9.08541666667,9.596875,110.0
9.14791666667,9.64583333333,110.0
9.23958333333,9.81041666667,220.0
9.3,9.521875,164.813778456
9.49895833333,9.73020833333,261.625565301
9.70520833333,9.88020833333,329.627556913
9.796875,10.06875,246.941650628
9.88854166667,10.0666666667,164.813778456
10.0458333333,10.490625,261.625565301
10.0822916667,10.2166666667,329.627556913
10.2979166667,10.8947916667,87.3070578583
10.3291666667,10.953125,349.228231433
10.3489583333,10.9979166667,174.614115717
10.4375,10.9614583333,174.614115717
10.4885416667,11.071875,87.3070578583
10.4958333333,11.0364583333,87.3070578583
10.8833333333,11.13125,110.0
10.9083333333,11.165625,220.0
10.9083333333,11.1760416667,440.0
10.9489583333,11.203125,220.0
11.003125,11.24375,110.0
11.040625,11.253125,110.0
11.11875,11.5177083333,130.81278265
11.1416666667,11.471875,261.625565301
11.15625,11.5302083333,523.251130601
11.175,11.553125,261.625565301
11.2291666667,11.6166666667,130.81278265
11.2520833333,11.6375,130.81278265
11.5166666667,12.15,82.4068892282
11.5520833333,12.1104166667,164.813778456
11.5770833333,12.2364583333,329.627556913
11.5927083333,12.2239583333,164.813778456
11.6166666667,12.2072916667,82.4068892282
11.621875,12.1833333333,82.4068892282
12.0677083333,12.3135416667,220.0
12.109375,12.3666666667,110.0
12.15,12.3385416667,110.0
12.1635416667,12.4270833333,220.0
12.1822916667,12.38125,440.0
12.1854166667,12.4104166667,110.0
12.290625,12.7635416667,261.625565301
12.3458333333,12.809375,130.81278265
12.346875,12.7395833333,130.81278265
12.371875,12.709375,523.251130601
12.4020833333,12.71875,261.625565301
12.40625,12.78125,130.81278265
12.7479166667,13.3625,155.563491861
12.75,13.584375,77.7817459305
12.7510416667,14.0041666667,77.7817459305
12.75625,13.33125,311.126983722
12.7708333333,14.0239583333,77.7817459305
12.7729166667,13.315625,155.563491861
13.3395833333,13.590625,261.625565301
13.35625,13.5854166667,523.251130601
13.559375,13.809375,246.941650628
13.5666666667,13.8104166667,493.883301256
13.5864583333,13.8104166667,369.994422712
