1.3125,2.38125,622.253967444
1.3125,2.42916666667,184.997211356
1.3125,2.42708333333,233.081880759
1.3125,3.48125,155.563491861
2.35729166667,3.4125,739.988845423
2.371875,3.43854166667,233.081880759
2.38020833333,3.45625,311.126983722
3.34791666667,4.38645833333,698.456462866
3.40416666667,4.51770833333,207.65234879
3.40625,5.62395833333,77.7817459305
3.40729166667,4.49479166667,349.228231433
4.37916666667,5.49166666667,622.253967444
4.43020833333,5.63958333333,466.163761518
4.45,5.603125,369.994422712
5.59375,7.71354166667,349.228231433
5.60520833333,7.69270833333,587.329535835
6.6,7.77083333333,932.327523036
7.71875,8.96145833333,311.126983722
7.71875,9.69166666667,622.253967444
7.72604166667,8.96666666667,830.60939516
8.91770833333,10.1052083333,155.563491861
8.925,10.0979166667,783.990871963
10.0739583333,11.3208333333,311.126983722
10.0760416667,11.3552083333,523.251130601
10.078125,12.3020833333,195.997717991
11.2416666667,12.39375,77.7817459305
12.2333333333,14.5322916667,207.65234879
12.3125,13.440625,69.2956577442
13.3333333333,14.5927083333,415.30469758
13.3666666667,14.478125,65.4063913251
14.471875,15.7125,174.614115717
14.5427083333,16.6375,523.251130601
15.53125,16.846875,830.60939516
15.5822916667,16.6979166667,174.614115717
16.6541666667,17.83125,155.563491861
16.6875,18.921875,554.365261954
16.7145833333,17.8614583333,739.988845423
17.7802083333,19.9729166667,138.591315488
17.7989583333,18.9614583333,138.591315488
17.8177083333,18.8354166667,698.456462866
18.8864583333,19.9979166667,466.163761518
18.89375,21.0479166667,174.614115717
19.8645833333,20.9604166667,932.327523036
19.875,20.94375,554.365261954
20.9270833333,22.04375,830.60939516
20.9583333333,22.0875,493.883301256
21.0114583333,22.55625,184.997211356
21.9729166667,23.0760416667,739.988845423
22.0,23.1083333333,466.163761518
22.0302083333,23.1145833333,69.2956577442
23.0364583333,23.5604166667,830.60939516
23.0583333333,25.3375,87.3070578583
23.125,24.24375,174.614115717
23.125,24.2625,415.30469758
24.18125,25.2760416667,830.60939516
24.2302083333,26.1375,277.182630977
24.278125,26.3083333333,138.591315488
25.2229166667,26.3416666667,466.163761518
25.334375,26.3302083333,92.4986056779
25.6875,26.384375,246.941650628
26.25,28.3729166667,233.081880759
26.2635416667,26.8208333333,184.997211356
26.2885416667,27.8114583333,932.327523036
26.296875,27.378125,77.7817459305
26.7895833333,28.4,174.614115717
27.3385416667,29.4697916667,97.9988589954
28.3541666667,30.503125,155.563491861
28.3833333333,30.0114583333,311.126983722
28.40625,29.4375,932.327523036
29.428125,30.4854166667,523.251130601
29.440625,30.45625,103.826174395
29.9625,30.4635416667,277.182630977
30.421875,31.5614583333,87.3070578583
30.4239583333,32.4979166667,1046.5022612
30.440625,32.8729166667,261.625565301
30.4552083333,31.0270833333,207.65234879
30.9791666667,32.6947916667,220.0
31.53125,33.665625,110.0
32.653125,33.621875,1046.5022612
32.6604166667,34.5260416667,174.614115717
32.6875,34.1020833333,349.228231433
33.596875,34.578125,554.365261954
33.634375,34.5552083333,116.54094038
34.0333333333,34.6208333333,311.126983722
34.515625,36.5145833333,1108.73052391
34.5729166667,35.115625,220.0
34.5729166667,36.6375,277.182630977
34.646875,35.7177083333,92.4986056779
35.0927083333,36.7052083333,233.081880759
35.6708333333,37.590625,116.54094038
36.5979166667,37.415625,1108.73052391
36.60625,38.1145833333,369.994422712
36.6729166667,38.590625,184.997211356
37.3729166667,38.6520833333,622.253967444
37.559375,38.7239583333,123.470825314
38.0708333333,38.7395833333,329.627556913
