1.99	2.94	523.25
2.09	3.50	261.63
2.22	2.41	1046.50
2.30	3.02	392.00
2.52	3.01	329.63
2.61	2.73	1046.50
2.99	3.31	783.99
3.00	3.74	659.26
3.02	3.08	196.00
3.07	4.27	329.63
3.08	3.18	110.00
3.09	5.01	392.00
3.31	3.39	523.25
3.44	4.02	783.99
3.46	3.54	130.81
3.85	4.01	261.63
4.00	4.87	493.88
4.04	4.58	587.33
4.05	4.15	110.00
4.13	4.24	293.66
4.31	4.75	293.66
4.51	4.75	98.00
4.52	4.90	349.23
4.75	6.00	523.25
4.86	4.92	116.54
4.88	5.25	587.33
4.92	4.99	130.81
5.09	6.51	261.63
5.12	6.00	392.00
5.53	6.01	329.63
5.88	6.00	1046.50
6.02	6.41	880.00
6.03	6.11	130.81
6.11	6.21	110.00
6.25	7.01	440.00
6.51	7.00	349.23
6.64	6.76	261.63
6.78	6.84	130.81
7.00	7.27	783.99
7.09	7.25	440.00
7.11	8.01	261.63
7.15	7.28	130.81
7.30	7.52	392.00
7.34	7.49	783.99
7.50	8.00	1046.50
7.51	8.00	523.25
7.54	8.00	329.63
7.68	8.01	392.00
7.97	8.03	987.77
7.99	8.26	783.99
8.03	8.09	110.00
8.03	8.55	246.94
8.23	8.50	392.00
8.35	8.49	783.99
8.50	9.51	698.46
8.52	8.68	98.00
8.52	8.59	130.81
8.57	8.88	392.00
8.76	9.54	659.26
8.77	8.87	783.99
8.85	8.92	130.81
9.11	10.03	392.00
9.11	9.19	783.99
9.13	10.01	261.63
9.45	9.52	130.81
9.52	10.06	329.63
9.98	10.06	659.26
10.00	10.46	440.00
10.04	10.11	130.81
10.05	10.39	349.23
10.08	10.19	110.00
10.09	10.25	392.00
10.27	10.55	493.88
10.32	10.53	110.00
10.38	10.65	523.25
10.50	10.76	587.33
10.56	10.68	130.81
10.64	10.71	196.00
10.64	10.89	659.26
10.75	11.14	698.46
10.89	11.01	783.99
10.95	11.05	196.00
11.02	11.25	880.00
11.10	11.25	783.99
11.14	11.23	185.00
11.23	11.51	698.46
11.37	11.75	659.26
11.40	11.47	196.00
11.52	12.02	174.61
11.52	11.85	587.33
11.55	11.62	349.23
11.58	11.69	261.63
11.59	11.70	130.81
11.62	11.99	523.25
11.76	12.01	493.88
11.86	12.01	110.00
11.88	12.52	440.00
11.92	12.03	130.81
12.02	12.78	164.81
12.05	12.39	392.00
12.11	12.19	261.63
12.30	12.36	130.81
12.33	12.66	110.00
12.39	12.64	493.88
12.50	12.77	523.25
12.51	12.58	987.77
12.63	12.89	587.33
12.68	12.81	130.81
12.76	12.85	196.00
12.76	13.01	659.26
12.88	13.52	698.46
13.02	13.13	783.99
13.23	13.52	659.26
13.27	13.35	196.00
13.37	13.44	146.83
13.39	13.64	587.33
13.47	13.57	130.81
13.51	14.02	164.81
13.51	13.79	523.25
13.56	13.67	261.63
13.59	13.91	110.00
13.63	13.74	329.63
13.66	13.90	493.88
13.76	14.04	440.00
13.79	13.86	130.81
13.92	14.19	392.00
13.97	14.04	110.00
14.03	14.39	349.23
14.04	14.40	146.83
14.11	14.19	261.63
14.29	14.41	392.00
14.38	14.65	440.00
14.42	14.49	130.81
14.45	14.76	110.00
14.49	14.63	146.83
14.51	14.83	493.88
14.62	14.90	523.25
14.64	14.72	987.77
14.75	15.01	587.33
14.81	14.98	130.81
14.88	14.97	196.00
14.89	15.50	659.26
15.00	15.39	698.46
15.25	15.32	146.83
15.26	15.60	587.33
15.36	15.43	130.81
15.39	15.69	523.25
15.52	15.58	1046.50
15.52	15.58	2093.00
15.54	16.03	146.83
15.55	16.01	246.94
15.56	15.75	493.88
15.63	15.90	440.00
15.70	15.78	110.00
15.80	15.92	392.00
15.84	15.99	110.00
15.90	16.10	349.23
16.04	16.67	130.81
16.06	16.61	261.63
16.06	16.33	329.63
16.17	16.23	392.00
16.28	16.52	349.23
16.38	16.53	392.00
16.51	16.77	440.00
16.58	16.89	110.00
16.64	17.00	493.88
16.75	17.02	523.25
16.88	17.39	587.33
16.93	17.06	130.81
17.01	17.34	659.26
17.02	17.10	196.00
17.12	17.20	146.83
17.23	17.31	130.81
17.26	17.54	523.25
17.26	17.34	987.77
17.38	17.64	493.88
17.46	17.58	110.00
17.50	18.00	130.81
17.50	18.06	164.81
17.50	17.78	440.00
17.64	17.79	392.00
17.78	18.02	349.23
17.92	18.47	329.63
18.01	18.09	587.33
18.02	18.39	293.66
18.06	18.89	174.61
18.06	18.51	220.00
18.08	18.20	698.46
18.23	18.37	587.33
18.27	18.33	440.00
18.43	18.75	349.23
18.55	18.66	392.00
18.57	18.90	440.00
18.70	18.92	110.00
18.76	19.01	493.88
18.89	19.18	554.37
18.95	19.01	174.61
19.00	19.38	587.33
19.13	19.40	440.00
19.20	19.43	110.00
19.26	19.52	493.88
19.38	19.66	554.37
19.47	19.56	123.47
19.50	19.76	587.33
19.63	19.88	659.26
19.67	20.81	174.61
19.75	20.14	698.46
19.89	20.03	783.99
20.00	20.18	880.00
20.16	20.26	987.77
20.21	20.64	349.23
20.21	20.51	1046.50
20.32	20.43	523.25
20.32	20.54	987.77
20.51	20.62	880.00
20.64	20.72	116.54
20.65	20.75	783.99
20.73	21.28	698.46
20.77	21.04	196.00
20.89	21.09	659.26
20.95	21.01	392.00
21.06	21.52	220.00
21.09	21.15	110.00
21.14	21.28	783.99
21.15	21.21	659.26
21.20	21.50	440.00
21.26	21.40	880.00
21.35	21.50	783.99
21.50	21.87	698.46
21.65	21.87	659.26
21.70	21.81	110.00
21.75	21.81	146.83
21.76	21.95	587.33
21.78	22.28	185.00
21.90	22.32	523.25
22.00	22.19	493.88
22.01	22.15	1046.50
22.04	26.03	98.00
22.15	22.41	246.94
22.17	22.63	123.47
22.26	22.32	493.88
22.26	22.37	783.99
22.28	22.50	146.83
22.29	22.40	61.74
22.29	22.49	73.42
22.32	22.39	293.66
22.35	22.41	369.99
22.40	22.56	196.00
22.42	22.56	392.00
22.49	22.75	440.00
22.51	22.99	659.26
22.66	22.90	130.81
22.71	23.03	261.63
22.71	22.93	523.25
22.74	23.59	196.00
22.77	23.27	164.81
22.80	22.90	65.41
22.80	23.16	329.63
23.00	23.14	523.25
23.00	23.12	1046.50
23.01	23.33	587.33
23.01	23.10	1318.51
23.01	23.08	2093.00
23.02	23.08	1864.66
23.08	23.33	293.66
23.17	23.67	123.47
23.26	23.34	246.94
23.27	23.44	392.00
23.27	23.37	783.99
23.27	23.33	1174.66
23.28	23.50	146.83
23.36	23.51	440.00
23.41	23.48	987.77
23.44	23.51	1318.51
23.51	23.75	659.26
23.59	23.75	440.00
23.66	23.75	1046.50
23.67	23.77	261.63
23.68	23.88	130.81
23.70	23.77	293.66
23.75	24.45	523.25
23.77	24.50	164.81
23.79	23.87	329.63
23.87	24.03	261.63
23.90	26.03	196.00
23.98	24.08	130.81
24.02	24.16	1318.51
24.03	24.14	1046.50
24.03	24.14	2093.00
24.06	24.50	293.66
24.06	24.14	1864.66
24.12	24.23	329.63
24.13	25.00	587.33
24.49	25.01	493.88
24.49	24.61	783.99
24.50	24.58	1567.98
24.57	24.63	123.47
24.70	24.76	164.81
24.99	26.06	392.00
25.07	26.06	293.66
25.16	25.66	783.99
25.38	25.47	880.00
25.75	26.06	783.99
25.83	25.93	587.33
