2.14	2.49	196.00
2.34	2.40	98.00
2.40	2.55	103.83
2.61	3.34	622.25
2.67	4.54	123.47
2.72	3.10	659.26
3.00	3.66	61.74
3.27	4.24	185.00
3.34	3.82	369.99
3.56	3.75	622.25
3.62	4.47	659.26
3.78	3.85	698.46
3.91	4.11	622.25
4.07	4.28	369.99
4.25	4.64	622.25
4.30	4.50	185.00
4.37	4.47	369.99
4.47	4.94	554.37
4.54	5.27	329.63
4.60	4.67	659.26
4.61	4.86	92.50
4.61	4.86	185.00
4.78	4.87	233.08
4.82	4.89	659.26
4.90	5.21	369.99
5.06	5.16	233.08
5.16	5.27	659.26
5.17	5.92	622.25
5.18	6.32	185.00
5.55	6.02	369.99
5.91	7.14	493.88
6.00	7.45	246.94
6.00	6.88	311.13
6.34	6.93	369.99
6.65	6.74	164.81
6.92	8.02	185.00
6.98	7.05	311.13
7.06	7.26	622.25
7.13	7.41	311.13
7.26	7.34	932.33
7.28	7.45	987.77
7.31	7.45	493.88
7.45	7.65	830.61
7.56	7.67	246.94
7.56	7.65	493.88
7.56	7.64	987.77
7.65	8.14	739.99
7.76	8.02	92.50
7.86	8.13	830.61
7.92	8.27	277.18
7.92	8.79	369.99
8.34	8.58	233.08
8.35	8.41	466.16
8.61	9.70	185.00
8.97	9.16	369.99
9.17	9.84	659.26
9.26	9.72	369.99
9.61	9.69	92.50
9.67	10.14	622.25
9.80	10.96	123.47
10.06	10.12	246.94
10.25	10.46	622.25
10.26	10.41	369.99
10.40	11.31	659.26
10.48	10.54	369.99
10.52	10.96	739.99
10.60	11.67	185.00
10.65	11.33	369.99
11.11	11.50	622.25
11.31	11.93	554.37
11.34	11.94	329.63
11.37	11.44	659.26
11.42	11.67	92.50
11.61	11.67	622.25
11.70	11.83	369.99
11.72	11.93	233.08
11.93	12.56	622.25
11.96	13.16	185.00
12.19	12.65	369.99
12.46	12.85	466.16
12.64	13.82	493.88
12.74	12.94	246.94
12.74	12.88	311.13
12.85	13.21	554.37
13.11	13.27	369.99
13.18	13.28	246.94
13.21	13.76	466.16
13.45	14.07	185.00
13.52	13.82	622.25
13.68	13.82	987.77
13.82	14.07	830.61
13.96	14.02	369.99
14.00	14.48	739.99
14.14	14.31	92.50
14.14	14.31	185.00
14.29	14.39	233.08
14.32	14.75	277.18
14.32	14.91	369.99
14.62	15.53	233.08
14.87	15.90	185.00
15.07	15.83	369.99
15.33	15.78	92.50
15.34	15.82	659.26
15.41	15.51	739.99
15.69	15.80	233.08
15.69	15.81	698.46
15.80	16.34	622.25
15.89	15.95	659.26
15.90	17.13	123.47
16.02	16.08	659.26
16.18	16.91	185.00
16.46	17.05	587.33
16.56	17.14	61.74
16.60	16.68	622.25
16.72	16.91	220.00
16.80	17.11	311.13
16.80	17.38	622.25
16.97	17.16	185.00
17.03	17.09	659.26
17.08	18.49	698.46
17.14	17.45	116.54
17.41	17.74	349.23
17.43	18.40	207.65
17.60	18.18	415.30
17.61	18.00	116.54
17.65	18.51	739.99
17.65	17.73	830.61
17.86	18.06	349.23
17.97	18.18	233.08
18.04	18.42	293.66
18.32	18.42	233.08
18.44	18.92	155.56
18.48	18.56	207.65
18.48	18.93	622.25
18.56	18.64	698.46
18.60	18.69	739.99
18.71	18.78	698.46
18.78	18.92	77.78
18.92	19.83	185.00
19.11	19.18	622.25
19.13	19.84	155.56
19.19	19.51	466.16
19.25	19.83	233.08
19.27	19.37	369.99
19.37	19.43	554.37
19.49	19.84	77.78
19.51	19.90	311.13
19.78	20.53	554.37
19.89	20.05	164.81
19.95	20.15	466.16
19.97	21.03	82.41
20.11	21.66	164.81
20.51	21.35	415.30
20.61	21.95	207.65
20.82	21.28	554.37
20.94	21.03	587.33
21.03	21.24	277.18
21.09	22.07	82.41
21.35	22.06	277.18
21.46	21.53	246.94
21.64	21.75	587.33
21.72	21.83	554.37
21.73	22.13	415.30
21.77	21.98	164.81
21.91	22.06	587.33
21.95	22.06	554.37
21.96	22.03	1108.73
22.15	23.09	98.00
22.21	22.27	554.37
22.27	22.39	293.66
22.30	22.37	196.00
22.30	22.36	587.33
22.43	22.51	880.00
22.47	22.89	196.00
22.47	22.64	293.66
22.47	22.53	587.33
22.57	22.63	987.77
22.61	22.73	493.88
22.72	23.96	164.81
22.81	22.89	293.66
22.90	23.26	493.88
23.13	23.70	246.94
23.20	23.58	554.37
23.36	24.62	493.88
23.52	23.96	466.16
23.76	23.92	246.94
23.94	24.60	92.50
23.95	24.03	185.00
24.04	25.50	622.25
24.25	24.53	466.16
24.56	26.36	185.00
24.78	25.55	92.50
25.09	25.46	233.08
25.46	26.16	554.37
25.60	25.96	622.25
25.66	25.82	92.50
25.96	26.55	493.88
26.04	26.54	246.94
26.05	26.53	123.47
