0.02	1.34	493.88
0.03	1.90	415.30
0.07	0.19	207.65
0.08	0.17	174.61
0.11	0.30	103.83
0.17	0.30	311.13
0.29	0.36	207.65
0.36	0.47	98.00
0.93	1.04	103.83
1.07	2.08	329.63
1.10	1.21	103.83
1.15	2.17	554.37
1.32	1.46	277.18
1.41	1.47	103.83
1.41	1.50	493.88
1.48	1.93	110.00
2.02	2.31	415.30
2.17	2.45	246.94
2.23	2.36	329.63
2.38	2.51	415.30
2.40	4.09	311.13
2.59	3.09	415.30
2.73	2.96	932.33
2.84	4.02	246.94
3.12	5.09	493.88
3.49	3.57	110.00
3.72	3.98	739.99
3.98	5.55	207.65
4.16	5.08	311.13
4.16	4.22	987.77
4.18	4.62	246.94
4.30	4.37	987.77
4.35	4.49	739.99
4.39	4.45	932.33
4.49	4.55	987.77
4.58	4.64	932.33
4.75	4.85	932.33
4.82	4.88	987.77
4.94	5.02	123.47
5.11	6.02	329.63
5.15	7.09	493.88
5.16	5.51	69.30
5.16	5.82	138.59
5.37	5.43	311.13
5.68	5.82	69.30
5.68	6.00	207.65
5.73	5.81	110.00
5.90	5.97	69.30
5.90	6.96	138.59
5.98	6.20	110.00
6.08	7.05	329.63
6.09	6.51	246.94
6.21	7.10	659.26
6.32	6.46	69.30
6.52	6.59	69.30
7.00	7.07	110.00
7.02	7.11	146.83
7.03	7.10	220.00
7.03	8.04	440.00
7.05	7.17	246.94
7.05	7.96	739.99
7.12	7.56	155.56
7.37	7.44	783.99
7.47	7.96	369.99
7.54	7.60	783.99
7.56	7.67	146.83
7.67	7.89	155.56
7.89	7.99	146.83
7.96	9.15	554.37
7.99	8.47	207.65
8.01	8.23	415.30
8.04	9.85	164.81
8.12	8.23	110.00
8.31	8.49	415.30
8.54	9.94	207.65
8.55	8.90	415.30
8.91	9.15	277.18
8.95	9.84	329.63
8.95	12.09	659.26
9.13	9.21	1318.51
9.29	9.35	110.00
9.31	9.69	1318.51
9.35	9.54	415.30
9.70	9.84	82.41
9.78	9.84	123.47
9.78	10.25	493.88
9.86	9.96	466.16
9.94	10.85	155.56
10.04	10.10	246.94
10.17	10.84	246.94
10.39	10.58	1318.51
10.64	10.74	739.99
10.74	10.82	1318.51
10.82	10.88	739.99
10.86	11.02	138.59
10.94	11.15	277.18
11.14	11.22	138.59
11.18	11.29	233.08
11.27	12.93	329.63
11.32	11.39	466.16
11.44	11.83	138.59
11.51	12.13	233.08
11.59	11.68	466.16
11.74	11.81	110.00
11.84	11.92	277.18
11.85	12.98	415.30
11.97	12.89	830.61
12.41	12.47	138.59
12.69	13.09	207.65
12.78	13.81	466.16
12.80	12.92	69.30
12.80	12.92	138.59
12.82	12.88	164.81
12.90	13.69	932.33
12.96	13.02	164.81
13.02	13.09	69.30
13.08	13.64	164.81
13.12	13.44	138.59
13.14	13.70	329.63
13.17	13.44	69.30
13.21	13.33	116.54
13.23	13.33	207.65
13.39	13.48	207.65
13.51	13.57	1396.91
13.64	13.84	493.88
13.66	14.94	739.99
13.69	13.75	92.50
13.70	13.83	77.78
13.70	14.42	155.56
13.72	13.84	369.99
13.90	15.57	369.99
14.10	14.94	246.94
14.61	15.01	155.56
14.64	16.04	466.16
14.71	16.06	932.33
15.00	15.06	739.99
15.01	15.07	1396.91
15.15	15.29	246.94
