1.30	1.68	233.08
1.30	1.44	466.16
1.32	1.80	155.56
1.35	1.46	1318.51
1.41	1.52	659.26
1.44	1.50	622.25
1.45	1.52	185.00
1.54	1.66	1318.51
1.59	1.67	622.25
1.61	1.67	1244.51
1.75	1.85	311.13
1.75	1.85	622.25
1.75	1.85	1244.51
1.80	2.38	82.41
1.81	2.10	233.08
1.85	1.94	164.81
1.94	2.19	622.25
2.02	2.10	1244.51
2.03	2.19	311.13
2.10	2.29	164.81
2.15	2.57	739.99
2.16	2.55	233.08
2.19	2.25	1244.51
2.20	2.31	392.00
2.20	2.28	1567.98
2.29	2.40	311.13
2.31	3.21	783.99
2.38	2.47	155.56
2.39	2.45	369.99
2.47	2.56	82.41
2.47	2.61	164.81
2.61	2.76	155.56
2.61	3.18	233.08
2.61	3.25	311.13
2.76	2.82	82.41
2.82	2.94	155.56
2.87	3.05	739.99
2.94	3.46	82.41
2.94	3.00	164.81
3.13	4.00	739.99
3.25	3.46	164.81
3.28	3.63	233.08
3.28	4.46	698.46
3.29	3.42	349.23
3.45	3.56	207.65
3.46	3.91	77.78
3.46	3.86	155.56
3.47	3.53	311.13
3.54	3.63	466.16
3.67	3.82	349.23
3.77	3.91	233.08
3.88	3.94	349.23
4.03	4.14	349.23
4.08	4.19	77.78
4.08	4.19	233.08
4.09	4.29	155.56
4.09	4.16	466.16
4.17	4.30	207.65
4.41	4.47	196.00
4.43	5.98	466.16
4.44	4.56	155.56
4.46	4.56	77.78
4.48	4.63	233.08
4.48	4.78	311.13
4.48	5.02	622.25
4.55	4.62	349.23
4.60	4.68	82.41
4.65	4.76	1244.51
4.83	5.00	155.56
4.87	5.06	369.99
5.00	5.12	82.41
5.00	5.21	1244.51
5.02	5.12	164.81
5.16	5.44	116.54
5.23	5.35	82.41
5.35	6.11	369.99
5.56	5.84	116.54
5.60	5.76	155.56
5.71	6.30	1174.66
5.78	6.04	587.33
5.81	5.87	349.23
6.07	6.16	466.16
6.09	6.23	349.23
6.17	6.71	587.33
6.22	6.31	369.99
6.31	6.82	349.23
6.41	6.50	1174.66
6.66	7.13	932.33
6.66	6.74	1174.66
6.75	6.82	1864.66
6.87	7.65	587.33
6.89	7.01	349.23
6.97	7.03	1975.53
7.01	7.11	622.25
7.07	7.19	1864.66
7.08	7.18	349.23
7.09	7.23	987.77
7.20	7.30	932.33
7.28	7.71	1864.66
7.29	7.37	622.25
7.36	7.78	932.33
7.48	7.62	349.23
7.66	7.93	622.25
7.68	7.78	349.23
7.78	7.95	311.13
7.79	7.90	1244.51
7.87	7.94	830.61
7.87	7.94	932.33
7.87	7.94	987.77
8.08	8.71	622.25
8.14	8.55	311.13
8.14	8.22	830.61
8.19	8.32	880.00
8.27	8.33	659.26
8.30	8.77	830.61
8.34	8.49	1661.22
8.39	8.48	880.00
8.56	8.68	880.00
8.71	9.01	659.26
8.86	8.93	311.13
8.86	8.93	622.25
8.87	9.34	830.61
8.96	9.63	783.99
9.01	9.22	311.13
9.01	9.22	622.25
9.04	9.13	880.00
9.06	9.23	155.56
9.07	9.43	659.26
9.23	9.34	1864.66
9.30	9.52	466.16
9.33	9.39	1318.51
9.42	9.52	311.13
9.42	9.49	622.25
9.49	9.61	830.61
9.51	9.59	1318.51
9.52	9.70	659.26
9.52	9.59	1864.66
9.60	9.69	466.16
9.75	9.82	466.16
9.76	9.83	311.13
9.76	9.83	622.25
9.97	10.06	783.99
10.02	10.13	659.26
10.04	10.14	329.63
10.14	10.21	311.13
10.17	10.32	207.65
10.17	11.47	523.25
10.32	10.42	311.13
10.34	11.89	196.00
10.49	10.88	311.13
10.62	10.72	392.00
10.64	10.88	622.25
10.72	10.78	1244.51
10.91	11.37	392.00
11.02	11.11	311.13
11.05	11.14	155.56
11.21	11.61	82.41
11.33	11.40	783.99
11.42	11.52	164.81
11.49	11.75	392.00
11.71	11.77	1567.98
11.73	11.79	82.41
11.80	12.27	155.56
11.86	12.25	392.00
11.93	12.09	77.78
12.09	12.19	82.41
12.24	12.30	415.30
12.34	12.44	207.65
12.37	12.78	415.30
12.42	12.54	277.18
12.53	12.91	207.65
12.58	12.66	69.30
12.58	12.66	138.59
12.63	12.76	277.18
12.74	12.91	69.30
12.74	13.26	138.59
12.97	13.10	207.65
13.20	13.46	207.65
13.26	13.64	415.30
13.44	15.04	130.81
13.57	13.65	207.65
13.73	13.79	207.65
13.77	13.94	415.30
13.89	14.45	207.65
13.93	14.02	440.00
14.01	14.19	415.30
14.33	16.86	523.25
14.44	14.58	440.00
14.48	14.58	220.00
14.65	14.73	207.65
14.66	14.72	830.61
14.87	14.93	207.65
14.88	14.94	415.30
15.00	15.15	349.23
15.20	16.03	174.61
15.26	15.34	349.23
15.41	15.71	1661.22
15.42	15.62	349.23
15.44	16.62	830.61
15.73	16.01	349.23
15.77	16.47	1661.22
16.19	16.26	349.23
16.33	16.41	123.47
16.41	16.56	130.81
16.45	16.51	880.00
16.54	16.87	311.13
16.60	16.79	739.99
16.66	16.83	554.37
16.73	16.85	369.99
16.86	16.92	739.99
16.90	17.14	783.99
16.94	17.82	311.13
16.97	17.03	554.37
17.00	17.06	369.99
17.00	17.24	739.99
17.14	17.56	554.37
17.22	17.49	783.99
17.54	17.63	587.33
17.62	17.70	277.18
17.62	17.70	554.37
17.65	17.73	783.99
17.75	17.93	739.99
17.78	18.40	554.37
17.80	17.91	277.18
17.80	17.91	415.30
17.80	18.57	698.46
17.89	17.95	783.99
18.00	18.07	277.18
18.07	18.17	739.99
18.24	18.33	277.18
18.52	18.61	415.30
18.53	18.70	554.37
18.70	18.79	293.66
18.77	18.89	349.23
18.85	18.95	415.30
18.98	20.18	466.16
19.02	19.10	349.23
19.17	19.23	349.23
19.32	19.60	174.61
19.51	19.59	349.23
19.74	19.94	174.61
19.76	19.82	554.37
19.81	20.75	932.33
19.84	19.90	349.23
19.94	20.03	185.00
19.97	20.03	554.37
20.03	20.63	174.61
20.03	20.09	1864.66
20.10	20.16	369.99
20.17	20.26	349.23
20.23	20.81	554.37
20.44	20.54	349.23
20.60	20.71	1108.73
20.74	20.85	369.99
20.81	22.94	185.00
20.93	21.02	987.77
20.97	21.42	880.00
21.01	22.01	493.88
21.03	21.13	369.99
21.04	21.96	830.61
21.14	21.23	554.37
21.21	21.32	369.99
21.87	23.16	466.16
21.95	22.23	138.59
22.01	22.52	369.99
22.03	22.16	207.65
22.19	22.27	493.88
22.29	22.52	739.99
22.33	22.77	138.59
22.35	22.61	1479.98
22.40	22.53	69.30
22.40	22.59	92.50
22.40	22.48	554.37
22.41	22.53	207.65
22.49	22.61	783.99
22.59	22.69	369.99
22.59	22.69	739.99
22.66	22.76	207.65
22.67	22.85	783.99
22.73	22.84	1479.98
22.83	22.98	739.99
22.88	22.98	369.99
22.89	23.42	138.59
22.92	23.08	783.99
23.00	23.11	185.00
23.02	24.48	415.30
23.02	25.19	830.61
23.20	23.27	261.63
23.24	23.31	87.31
23.29	24.90	174.61
23.30	23.40	207.65
23.41	23.72	880.00
23.59	23.66	523.25
23.79	23.91	92.50
23.79	24.24	880.00
23.93	24.41	87.31
24.40	24.96	880.00
24.41	24.74	92.50
24.47	24.54	440.00
24.54	24.65	415.30
24.61	24.69	277.18
24.75	25.58	415.30
24.76	24.86	440.00
24.79	24.88	293.66
24.95	25.16	92.50
25.08	25.22	277.18
25.08	25.15	880.00
25.11	25.18	440.00
25.12	25.23	1244.51
25.23	28.45	466.16
25.28	26.12	92.50
25.28	25.99	185.00
25.34	25.48	277.18
25.51	25.64	659.26
25.56	25.62	98.00
25.69	25.80	277.18
25.71	26.24	493.88
25.91	26.31	246.94
26.08	26.54	185.00
26.11	29.39	932.33
26.12	26.18	98.00
26.18	26.31	92.50
26.21	26.27	146.83
26.35	26.59	155.56
26.45	26.53	233.08
26.49	26.56	77.78
26.59	26.80	233.08
26.65	26.73	185.00
26.70	26.97	155.56
26.74	26.92	77.78
26.79	27.01	987.77
27.01	27.20	196.00
27.01	27.10	311.13
27.04	27.26	77.78
27.04	27.28	155.56
27.07	27.26	233.08
27.09	27.82	987.77
27.34	27.78	196.00
27.46	27.69	98.00
27.46	27.64	233.08
27.72	27.78	392.00
27.80	28.15	130.81
27.82	27.89	1975.53
27.84	28.19	196.00
27.89	28.14	98.00
27.95	28.07	493.88
28.08	28.19	233.08
28.10	28.19	392.00
28.15	28.37	987.77
28.17	28.24	1975.53
28.18	28.29	493.88
