0.59	0.65	261.63
0.72	1.91	293.66
0.77	0.88	146.83
0.79	0.93	880.00
0.80	0.88	73.42
1.06	1.24	73.42
1.06	1.22	146.83
1.27	1.39	261.63
1.29	1.49	146.83
1.41	1.47	698.46
1.42	1.51	233.08
1.52	2.22	329.63
1.54	2.14	220.00
1.59	1.87	110.00
1.69	1.83	987.77
1.70	1.78	1479.98
1.81	1.87	1108.73
1.90	2.02	196.00
1.92	2.31	277.18
2.20	2.29	164.81
2.30	2.61	174.61
2.36	2.64	349.23
2.47	3.48	293.66
2.60	2.71	587.33
2.72	2.85	73.42
2.72	3.08	146.83
2.72	2.87	880.00
2.83	2.94	261.63
3.09	3.80	220.00
3.11	3.66	329.63
3.13	3.47	110.00
3.48	3.92	277.18
3.49	3.60	196.00
3.66	3.75	174.61
3.85	4.08	174.61
3.85	3.92	739.99
3.88	4.65	369.99
3.92	4.29	261.63
4.05	4.34	73.42
4.05	4.13	220.00
4.18	4.43	146.83
4.20	4.30	220.00
4.29	4.41	246.94
4.29	4.54	493.88
4.34	4.41	1108.73
4.40	4.65	73.42
4.42	4.55	174.61
4.42	4.59	261.63
4.52	4.76	146.83
4.55	4.73	293.66
4.68	4.98	698.46
4.70	5.41	392.00
4.74	5.41	233.08
5.11	5.18	98.00
5.11	5.28	311.13
5.16	5.23	196.00
5.33	5.43	116.54
5.39	5.86	415.30
5.48	6.13	82.41
5.48	6.16	164.81
5.49	5.76	830.61
5.55	6.21	293.66
5.55	5.61	587.33
5.56	6.08	246.94
5.84	6.06	329.63
5.95	6.20	369.99
6.00	6.07	1108.73
6.03	6.11	587.33
6.05	6.22	415.30
6.07	6.19	880.00
6.19	8.73	440.00
6.25	6.94	349.23
6.28	6.99	261.63
6.48	6.90	220.00
6.97	7.18	196.00
6.99	8.60	110.00
7.01	7.14	277.18
7.14	7.25	246.94
7.21	7.40	554.37
7.25	7.32	220.00
7.37	7.52	185.00
7.38	7.62	293.66
7.48	7.54	369.99
7.71	7.79	220.00
7.71	7.85	329.63
7.76	7.85	164.81
7.82	8.15	293.66
7.90	8.00	493.88
7.97	8.54	220.00
8.12	8.21	329.63
8.12	8.21	987.77
8.15	8.35	493.88
8.17	8.66	277.18
8.60	8.71	587.33
8.62	8.71	293.66
8.67	8.73	880.00
8.71	9.42	146.83
8.79	9.91	293.66
8.79	9.86	587.33
8.98	9.08	440.00
9.11	9.21	523.25
9.25	9.35	466.16
9.33	9.40	880.00
9.36	10.02	440.00
9.36	9.70	987.77
9.37	9.74	1975.53
9.39	9.77	220.00
9.39	10.19	659.26
9.51	9.57	2093.00
9.64	9.74	2093.00
9.78	9.97	554.37
9.79	9.95	880.00
9.81	9.90	196.00
9.93	10.04	174.61
9.96	10.05	196.00
10.05	10.23	554.37
10.08	10.18	164.81
10.15	10.78	698.46
10.16	10.34	196.00
10.16	10.34	293.66
10.16	11.32	587.33
10.18	10.38	174.61
10.38	10.67	164.81
10.43	10.78	293.66
10.59	10.65	349.23
10.67	10.82	146.83
10.67	10.92	523.25
10.80	10.93	466.16
10.92	11.22	293.66
10.92	11.49	440.00
10.95	11.31	220.00
10.95	11.77	659.26
11.02	11.50	1975.53
11.12	11.23	987.77
11.15	11.25	196.00
11.29	11.85	554.37
11.35	11.44	987.77
11.39	11.51	196.00
11.50	11.56	1318.51
11.64	11.73	329.63
11.65	11.76	164.81
11.70	12.59	739.99
11.74	12.13	523.25
11.76	11.96	174.61
11.76	11.98	440.00
11.88	11.95	146.83
12.10	12.41	164.81
12.12	12.46	493.88
12.13	12.19	440.00
12.23	12.46	523.25
12.33	12.53	146.83
12.34	12.45	440.00
12.36	13.23	196.00
12.39	12.47	293.66
12.39	12.47	587.33
12.46	12.54	466.16
12.48	12.55	246.94
12.58	12.65	622.25
12.58	13.23	783.99
12.61	13.31	466.16
12.73	13.19	622.25
12.93	13.00	392.00
13.04	13.20	1864.66
13.09	13.20	932.33
13.20	13.75	830.61
13.28	13.34	932.33
13.29	14.09	196.00
13.29	14.08	587.33
13.32	13.39	82.41
13.32	14.48	164.81
13.36	13.44	1760.00
13.38	14.11	493.88
13.69	13.97	329.63
13.69	13.92	659.26
13.81	13.96	739.99
13.83	14.07	830.61
14.08	14.37	110.00
14.08	14.85	440.00
14.10	14.16	1396.91
14.23	14.71	698.46
14.25	16.69	880.00
14.31	14.88	523.25
14.41	14.52	1396.91
14.42	14.67	98.00
14.51	14.67	220.00
14.61	14.67	1396.91
14.77	14.84	261.63
14.78	14.84	1567.98
14.85	15.13	554.37
14.95	15.04	1567.98
15.00	15.12	523.25
15.02	16.70	440.00
15.14	15.21	220.00
15.19	15.27	196.00
15.19	16.19	587.33
15.21	15.33	349.23
15.36	15.45	220.00
15.36	15.45	329.63
15.46	15.64	1174.66
15.47	15.66	293.66
15.47	15.53	1046.50
15.52	16.76	220.00
15.60	16.83	329.63
15.87	15.93	293.66
16.04	16.77	554.37
16.31	17.48	587.33
16.57	17.37	293.66
16.77	16.84	440.00
16.82	17.07	220.00
16.99	17.05	164.81
17.14	17.20	220.00
17.16	17.45	523.25
17.33	17.59	466.16
17.40	18.39	440.00
17.65	17.71	146.83
17.82	17.96	138.59
18.06	18.28	110.00
18.08	18.15	392.00
18.09	18.34	138.59
18.18	18.97	698.46
18.18	18.37	1396.91
18.33	18.60	98.00
18.34	18.44	146.83
18.50	18.57	146.83
18.62	18.77	293.66
18.63	18.70	146.83
18.73	18.81	349.23
18.73	18.95	587.33
18.82	19.06	523.25
18.86	19.11	293.66
18.95	19.09	466.16
18.96	19.03	73.42
18.96	19.03	146.83
18.96	19.03	932.33
19.07	20.00	440.00
19.21	19.27	392.00
19.29	19.42	220.00
19.29	19.43	329.63
19.45	19.59	138.59
19.50	19.89	329.63
19.57	19.67	880.00
19.67	19.85	110.00
19.69	19.96	220.00
19.79	19.86	1396.91
19.81	20.87	698.46
19.85	20.38	293.66
19.99	20.12	1046.50
20.03	20.12	2093.00
20.13	20.36	146.83
20.15	20.34	349.23
20.37	20.51	164.81
20.47	21.20	349.23
20.52	20.86	174.61
20.58	21.36	293.66
20.58	20.78	587.33
20.66	21.56	880.00
20.72	20.86	58.27
20.72	21.47	116.54
20.77	20.87	1396.91
20.79	20.86	233.08
20.79	20.86	466.16
20.79	20.86	932.33
20.92	21.01	233.08
20.92	21.01	466.16
20.92	21.33	932.33
20.95	21.32	174.61
21.07	21.14	698.46
21.07	21.14	1396.91
21.08	21.25	58.27
21.09	21.16	233.08
21.09	21.16	466.16
21.14	21.54	783.99
21.20	21.28	392.00
21.26	21.32	466.16
21.32	21.38	349.23
21.32	22.08	698.46
21.37	21.62	440.00
21.43	21.66	1396.91
21.50	22.76	110.00
21.59	21.68	293.66
21.62	21.68	880.00
21.75	21.81	1396.91
21.78	21.86	880.00
21.83	22.37	220.00
21.85	22.28	440.00
21.85	22.82	659.26
22.06	22.26	880.00
22.08	22.14	1318.51
22.29	22.43	261.63
22.31	22.39	523.25
22.32	23.03	622.25
22.38	22.48	1046.50
22.39	22.45	1975.53
22.51	23.05	369.99
22.54	23.05	261.63
22.66	22.83	523.25
22.71	22.99	1046.50
22.71	22.79	2093.00
22.83	23.01	110.00
22.88	22.99	659.26
22.97	23.07	523.25
