pattern1
occurrence1
96.000000, 70.000000
97.000000, 70.000000
98.000000, 70.000000
99.000000, 69.000000
100.000000, 68.000000
101.000000, 68.000000
102.000000, 67.000000
103.000000, 66.000000
104.000000, 65.000000
105.000000, 64.000000
106.000000, 63.000000
107.000000, 63.000000
109.500000, 69.000000
110.000000, 73.000000
110.500000, 69.000000
occurrence2
179.000000, 72.000000
180.000000, 70.000000
180.750000, 68.000000
181.000000, 60.000000
181.500000, 68.000000
182.000000, 75.000000
183.000000, 70.000000
183.750000, 68.000000
184.000000, 61.000000
184.500000, 68.000000
185.000000, 77.000000
186.000000, 70.000000
186.750000, 68.000000
187.000000, 60.000000
187.500000, 68.000000
188.000000, 78.000000
189.000000, 82.000000
190.750000, 80.000000
191.000000, 71.000000
191.750000, 80.000000
192.000000, 70.000000
193.000000, 70.000000
194.000000, 70.000000
occurrence3
362.000000, 66.000000
362.500000, 68.000000
363.000000, 71.000000
364.000000, 69.000000
366.000000, 56.000000
366.750000, 66.000000
367.000000, 66.000000
368.000000, 64.000000
368.500000, 63.000000
369.000000, 64.000000
370.000000, 61.000000
371.000000, 56.000000
372.000000, 68.000000
373.000000, 66.000000
373.500000, 68.000000
374.000000, 69.000000
374.500000, 71.000000
375.000000, 75.000000
376.000000, 73.000000
pattern2
occurrence1
109.500000, 69.000000
110.000000, 73.000000
110.500000, 69.000000
111.000000, 69.000000
111.750000, 70.000000
112.000000, 70.000000
113.000000, 70.000000
114.000000, 77.000000
115.500000, 72.000000
116.000000, 77.000000
116.500000, 72.000000
117.000000, 72.000000
117.750000, 73.000000
118.000000, 73.000000
119.000000, 73.000000
120.000000, 80.000000
121.500000, 76.000000
122.000000, 80.000000
122.500000, 76.000000
123.000000, 76.000000
123.750000, 77.000000
124.000000, 77.000000
125.000000, 89.000000
126.750000, 90.000000
127.000000, 90.000000
128.000000, 72.000000
129.000000, 72.000000
130.500000, 70.000000
131.000000, 70.000000
132.000000, 73.000000
133.500000, 69.000000
134.000000, 73.000000
134.500000, 69.000000
135.000000, 69.000000
135.750000, 70.000000
136.000000, 70.000000
137.000000, 70.000000
138.000000, 77.000000
139.500000, 72.000000
140.000000, 77.000000
140.500000, 72.000000
occurrence2
376.000000, 73.000000
378.000000, 59.000000
378.750000, 69.000000
379.000000, 69.000000
380.000000, 68.000000
380.500000, 66.000000
381.000000, 68.000000
382.000000, 64.000000
383.000000, 59.000000
384.000000, 64.000000
385.000000, 63.000000
385.500000, 64.000000
386.000000, 66.000000
386.500000, 68.000000
387.000000, 71.000000
389.000000, 69.000000
390.000000, 56.000000
390.750000, 66.000000
391.000000, 66.000000
392.000000, 65.000000
392.500000, 63.000000
393.000000, 56.000000
393.750000, 70.000000
394.000000, 70.000000
395.000000, 68.000000
395.500000, 66.000000
396.000000, 56.000000
396.750000, 75.000000
397.000000, 75.000000
398.000000, 73.000000
398.500000, 72.000000
399.000000, 56.000000
399.750000, 78.000000
400.000000, 78.000000
401.000000, 77.000000
401.500000, 75.000000
402.000000, 44.000000
403.000000, 69.000000
404.000000, 69.000000
405.000000, 69.000000
406.000000, 69.000000
pattern3
occurrence1
8.000000, 75.000000
9.000000, 74.000000
11.000000, 74.000000
12.000000, 73.000000
14.000000, 73.000000
18.000000, 77.000000
occurrence2
230.000000, 73.000000
230.500000, 69.000000
231.000000, 69.000000
