0.18	0.25	523.25
0.21	0.28	587.33
0.37	0.52	220.00
0.37	1.61	440.00
0.53	1.33	220.00
1.11	1.19	880.00
1.31	1.94	523.25
1.41	1.92	261.63
1.50	1.57	220.00
1.62	1.68	440.00
1.69	1.70	440.00
1.75	2.78	329.63
1.81	2.78	164.81
1.95	2.00	523.25
2.01	2.06	523.25
2.07	2.12	523.25
2.13	2.12	523.25
2.17	2.24	261.63
2.66	3.00	830.61
2.79	3.08	164.81
2.79	2.91	329.63
2.92	3.13	329.63
3.08	3.50	174.61
3.11	3.35	349.23
3.17	3.41	1760.00
3.33	3.58	329.63
3.49	3.82	440.00
3.50	3.58	164.81
3.51	3.50	174.61
3.51	3.75	293.66
3.51	3.70	587.33
3.58	3.71	146.83
3.58	3.70	1174.66
3.68	3.77	174.61
3.72	3.87	130.81
3.73	4.05	261.63
3.80	3.91	523.25
3.83	3.89	1174.66
3.84	3.94	174.61
3.87	4.05	123.47
3.92	4.06	622.25
3.97	4.14	739.99
4.06	4.06	261.63
4.06	4.22	369.99
4.06	4.50	440.00
4.08	4.25	110.00
4.12	4.33	220.00
4.12	4.35	329.63
4.34	4.48	110.00
4.34	4.48	220.00
4.49	5.19	110.00
4.49	5.21	220.00
4.60	5.00	440.00
4.62	4.98	329.63
4.80	4.93	880.00
4.80	4.86	1760.00
5.05	5.20	329.63
5.10	5.43	440.00
5.10	5.28	554.37
5.21	5.30	207.65
5.21	5.73	415.30
5.26	5.52	110.00
5.30	5.43	220.00
5.33	5.57	739.99
5.44	5.63	207.65
5.59	5.69	830.61
5.63	5.79	164.81
5.65	6.27	82.41
5.67	5.97	246.94
5.72	5.79	329.63
5.80	5.85	164.81
5.80	5.89	1108.73
5.86	7.00	164.81
5.89	6.89	329.63
6.02	6.07	659.26
6.08	6.59	659.26
6.11	6.19	207.65
6.37	6.42	82.41
6.43	6.89	82.41
6.43	6.75	246.94
6.48	7.01	415.30
6.82	7.56	92.50
6.86	6.95	466.16
6.90	7.09	277.18
7.01	7.15	164.81
7.02	7.05	415.30
7.03	7.21	329.63
7.08	7.15	1174.66
7.16	8.09	185.00
7.21	7.41	277.18
7.22	7.79	659.26
7.23	7.47	220.00
7.39	7.52	1318.51
7.43	7.78	329.63
7.57	7.96	92.50
7.58	7.94	554.37
7.58	7.68	1108.73
7.60	7.92	277.18
7.60	7.94	440.00
7.69	7.89	1174.66
7.91	7.97	329.63
8.04	9.29	207.65
8.11	8.50	103.83
8.24	8.34	311.13
8.32	8.71	659.26
8.37	8.58	246.94
8.48	8.55	493.88
8.58	8.71	329.63
8.65	9.19	493.88
8.69	8.75	1479.98
8.72	9.19	246.94
8.73	8.84	110.00
8.74	9.01	1174.66
8.84	9.12	103.83
8.87	8.98	329.63
9.03	9.11	739.99
9.04	9.15	1479.98
9.18	10.15	523.25
9.20	9.40	110.00
9.20	9.90	329.63
9.26	9.33	659.26
9.30	9.29	207.65
9.39	9.50	164.81
9.40	9.48	220.00
9.54	9.83	110.00
9.58	9.76	220.00
9.63	9.78	261.63
9.72	9.81	1046.50
9.80	9.88	440.00
9.91	10.41	329.63
9.95	10.19	261.63
10.01	10.35	164.81
10.16	10.24	523.25
10.25	10.24	523.25
10.36	10.43	261.63
10.37	10.47	174.61
10.40	10.56	87.31
10.41	11.07	349.23
10.48	10.54	1174.66
10.54	11.06	174.61
10.57	11.06	87.31
10.73	10.80	698.46
10.98	11.23	440.00
10.98	11.11	523.25
11.01	11.18	110.00
11.05	11.19	261.63
11.08	11.18	349.23
11.20	11.66	261.63
11.21	11.69	130.81
11.21	11.38	523.25
11.39	11.63	523.25
11.42	11.56	440.00
11.52	11.61	174.61
11.62	12.34	164.81
11.63	12.21	329.63
11.65	11.72	82.41
11.82	11.90	246.94
11.91	12.16	82.41
12.03	12.12	246.94
12.19	12.56	440.00
12.23	12.35	110.00
12.23	12.56	220.00
12.23	12.36	880.00
12.35	12.40	164.81
12.39	12.90	130.81
12.39	12.88	523.25
12.41	12.48	164.81
12.44	12.79	261.63
12.80	12.88	261.63
12.82	13.69	311.13
12.98	13.06	1108.73
13.03	13.09	77.78
13.17	13.23	1108.73
13.18	13.61	77.78
13.20	13.64	622.25
13.22	13.31	1244.51
13.23	13.48	1864.66
13.29	13.72	155.56
13.29	13.36	1108.73
13.48	13.80	523.25
13.49	13.64	1244.51
13.68	14.16	82.41
13.72	14.12	369.99
13.78	13.96	155.56
