0.49	0.85	587.33
0.49	0.57	1174.66
0.57	3.03	493.88
0.62	2.29	185.00
0.85	1.18	622.25
1.11	1.42	932.33
1.25	1.44	246.94
1.36	1.42	1864.66
1.38	1.82	830.61
1.50	1.60	246.94
1.58	1.72	932.33
1.61	1.98	659.26
1.63	1.73	987.77
1.66	1.74	415.30
1.86	2.08	622.25
2.05	2.29	246.94
2.10	2.48	587.33
2.36	2.72	185.00
2.41	2.64	246.94
2.43	2.78	622.25
2.82	3.14	415.30
2.85	2.94	185.00
3.01	4.94	185.00
3.08	3.69	369.99
3.15	3.29	246.94
3.29	3.38	1108.73
3.30	3.72	587.33
3.66	4.13	622.25
3.83	4.06	246.94
3.83	4.06	493.88
3.83	4.26	987.77
3.99	4.10	1864.66
4.06	4.56	932.33
4.18	4.25	246.94
4.18	4.25	493.88
4.29	4.50	415.30
4.29	4.69	830.61
4.40	4.46	622.25
4.47	4.65	246.94
4.47	4.64	493.88
4.56	4.86	622.25
4.58	4.69	1244.51
4.72	5.30	587.33
5.11	5.44	622.25
5.14	5.28	246.94
5.15	5.31	493.88
5.23	5.36	185.00
5.41	5.49	369.99
5.41	5.83	415.30
5.44	5.59	185.00
5.49	5.55	587.33
5.62	5.71	207.65
5.69	6.10	369.99
5.70	5.98	185.00
5.91	6.08	622.25
5.94	6.10	1244.51
5.96	6.02	415.30
6.05	6.58	659.26
6.13	6.24	207.65
6.19	6.35	392.00
6.40	6.55	415.30
6.54	7.06	622.25
6.74	7.39	739.99
6.75	6.99	207.65
6.80	6.89	103.83
6.80	6.90	311.13
6.82	7.12	554.37
7.00	7.10	110.00
7.03	7.20	493.88
7.07	7.40	622.25
7.18	7.41	207.65
7.18	7.43	466.16
7.40	7.74	554.37
7.41	7.78	440.00
7.41	7.81	659.26
7.41	7.53	880.00
7.42	7.59	103.83
7.67	7.78	220.00
7.70	7.85	880.00
7.74	7.86	1318.51
7.75	8.20	466.16
7.76	8.55	622.25
7.82	7.84	659.26
7.92	8.04	233.08
8.09	8.61	311.13
8.10	8.26	207.65
8.16	8.25	103.83
8.21	8.27	138.59
8.30	8.45	110.00
8.43	8.68	277.18
8.50	8.69	138.59
8.56	8.57	622.25
8.64	8.74	622.25
8.71	8.88	196.00
8.72	8.84	98.00
8.72	9.12	329.63
8.84	8.91	277.18
8.90	9.17	220.00
8.93	9.17	440.00
9.15	9.39	493.88
9.27	9.39	220.00
9.27	9.69	659.26
9.30	9.58	554.37
9.38	9.45	196.00
9.39	9.70	440.00
9.51	9.72	220.00
9.62	9.80	369.99
9.70	9.79	659.26
9.78	9.85	1108.73
9.79	10.00	329.63
9.80	10.03	138.59
9.85	9.99	987.77
9.92	10.02	554.37
9.95	10.03	220.00
9.98	10.07	659.26
10.04	10.17	98.00
10.07	10.35	311.13
10.35	10.69	329.63
10.38	10.50	932.33
10.44	10.51	138.59
10.48	10.54	987.77
10.68	10.74	174.61
10.79	11.05	246.94
10.81	11.08	493.88
10.89	10.97	110.00
11.01	11.27	220.00
11.31	11.39	185.00
11.34	11.45	622.25
11.35	11.54	92.50
11.37	11.43	246.94
11.39	11.58	311.13
11.44	11.56	246.94
11.50	11.56	369.99
11.53	11.62	207.65
11.57	12.56	246.94
11.57	11.74	1108.73
11.61	11.69	493.88
11.65	11.74	369.99
11.70	11.85	493.88
11.70	11.97	554.37
11.77	11.82	185.00
11.83	12.13	185.00
11.86	12.26	493.88
11.94	12.18	92.50
12.20	12.26	207.65
12.21	12.28	103.83
12.27	12.30	493.88
12.27	12.34	622.25
12.28	12.44	185.00
12.35	12.49	311.13
12.36	12.64	369.99
12.36	12.50	493.88
12.58	13.17	311.13
12.61	13.23	185.00
12.81	13.07	369.99
12.97	13.17	622.25
13.06	13.30	659.26
13.29	13.36	185.00
13.29	13.58	622.25
13.31	13.52	349.23
13.33	13.45	103.83
13.36	13.49	1046.50
13.37	13.43	1864.66
13.46	13.49	103.83
13.48	13.98	207.65
13.50	14.09	103.83
13.57	13.65	174.61
13.58	13.85	466.16
13.64	13.89	349.23
13.74	13.80	932.33
13.75	13.85	233.08
13.78	13.99	415.30
13.84	13.92	311.13
13.99	14.78	277.18
14.04	14.21	349.23
14.36	14.40	110.00
14.40	14.76	369.99
14.46	14.66	233.08
14.73	14.82	116.54
14.78	14.96	311.13
14.81	14.91	185.00
14.89	15.49	92.50
15.16	15.31	311.13
15.27	15.40	233.08
15.50	15.56	466.16
15.50	15.56	932.33
