1.29	1.44	466.16
1.30	1.40	233.08
1.32	1.79	155.56
1.38	1.45	1318.51
1.53	1.65	1318.51
1.58	1.67	622.25
1.59	1.67	311.13
1.63	1.82	1244.51
1.79	2.38	82.41
1.82	1.95	164.81
1.85	2.07	233.08
1.95	2.15	622.25
1.98	2.15	311.13
1.99	2.25	1244.51
2.09	2.28	164.81
2.13	2.24	739.99
2.13	2.23	1479.98
2.28	2.54	233.08
2.28	2.34	311.13
2.28	2.34	622.25
2.32	2.39	739.99
2.32	2.93	783.99
2.38	2.46	155.56
2.46	2.56	82.41
2.46	2.61	164.81
2.46	2.58	739.99
2.61	2.76	155.56
2.61	3.18	233.08
2.66	2.92	311.13
2.76	2.83	82.41
2.83	2.93	155.56
2.91	3.05	739.99
2.93	3.45	82.41
2.99	3.24	311.13
3.04	3.20	783.99
3.14	3.37	739.99
3.25	3.33	164.81
3.27	3.35	233.08
3.27	3.66	698.46
3.45	3.65	233.08
3.45	3.99	739.99
3.46	3.65	77.78
3.46	3.69	155.56
3.46	3.70	311.13
3.51	3.69	466.16
3.67	3.80	932.33
3.74	3.82	349.23
3.74	4.46	698.46
3.78	4.25	155.56
3.88	3.94	349.23
4.03	4.14	349.23
4.25	4.33	164.81
4.44	4.56	155.56
4.44	4.78	466.16
4.49	5.02	622.25
4.53	4.63	311.13
4.60	4.74	1244.51
4.81	4.89	739.99
4.81	4.89	1479.98
4.84	5.33	466.16
4.87	5.05	155.56
4.91	5.03	369.99
5.00	5.22	1244.51
5.22	5.30	116.54
5.28	5.38	1244.51
5.35	6.09	369.99
5.40	5.98	466.16
5.71	6.30	1174.66
5.80	6.03	587.33
6.06	6.23	349.23
6.10	6.11	369.99
6.15	6.71	587.33
6.30	6.42	349.23
6.40	6.49	1174.66
6.49	6.82	349.23
6.61	6.72	1174.66
6.74	7.30	932.33
6.83	7.01	587.33
6.90	6.99	349.23
7.01	7.11	622.25
7.08	7.18	349.23
7.08	7.19	1864.66
7.09	7.65	587.33
7.16	7.22	987.77
7.26	7.69	1864.66
7.37	7.79	932.33
7.48	7.62	349.23
7.57	7.63	1975.53
7.68	7.75	349.23
7.78	7.93	311.13
7.78	7.93	622.25
7.81	7.91	1244.51
7.82	7.95	830.61
7.88	7.95	932.33
8.02	8.71	622.25
8.14	8.57	830.61
8.15	8.55	311.13
8.20	8.31	880.00
8.27	8.33	659.26
8.36	8.46	1661.22
8.40	8.47	880.00
8.54	8.66	880.00
8.64	9.36	830.61
8.71	8.97	659.26
8.85	8.92	311.13
