pattern1
occurrence1
28.000000, 41.000000
29.000000, 74.000000
29.750000, 72.000000
30.000000, 72.000000
31.000000, 65.000000
32.000000, 76.000000
32.750000, 77.000000
33.000000, 77.000000
34.000000, 53.000000
35.000000, 74.000000
35.750000, 75.000000
36.000000, 72.000000
36.500000, 70.000000
37.000000, 70.000000
occurrence2
64.000000, 41.000000
65.000000, 74.000000
65.750000, 72.000000
66.000000, 72.000000
67.000000, 65.000000
68.000000, 76.000000
68.750000, 77.000000
69.000000, 77.000000
70.000000, 53.000000
71.000000, 80.000000
72.000000, 79.000000
73.000000, 78.000000
occurrence3
460.000000, 41.000000
461.000000, 74.000000
461.750000, 72.000000
462.000000, 72.000000
463.000000, 65.000000
464.000000, 76.000000
464.750000, 77.000000
465.000000, 77.000000
466.000000, 53.000000
467.000000, 80.000000
468.000000, 79.000000
469.000000, 78.000000
pattern2
occurrence1
64.000000, 41.000000
65.000000, 74.000000
65.750000, 72.000000
66.000000, 72.000000
67.000000, 65.000000
68.000000, 76.000000
68.750000, 77.000000
69.000000, 77.000000
70.000000, 53.000000
71.000000, 80.000000
72.000000, 79.000000
73.000000, 78.000000
occurrence2
460.000000, 41.000000
461.000000, 74.000000
461.750000, 72.000000
462.000000, 72.000000
463.000000, 65.000000
464.000000, 76.000000
464.750000, 77.000000
465.000000, 77.000000
466.000000, 53.000000
467.000000, 80.000000
468.000000, 79.000000
469.000000, 78.000000
pattern3
occurrence1
74.000000, 77.000000
75.000000, 76.000000
76.000000, 75.000000
77.000000, 74.000000
78.000000, 51.000000
79.000000, 72.000000
80.000000, 73.000000
81.000000, 70.000000
81.500000, 69.000000
82.000000, 67.000000
82.500000, 65.000000
83.000000, 70.000000
84.000000, 75.000000
occurrence2
470.000000, 77.000000
471.000000, 76.000000
472.000000, 75.000000
473.000000, 74.000000
474.000000, 51.000000
475.000000, 72.000000
476.000000, 73.000000
477.000000, 70.000000
477.500000, 69.000000
478.000000, 67.000000
478.500000, 65.000000
479.000000, 70.000000
480.000000, 75.000000
pattern4
occurrence1
75.000000, 76.000000
76.000000, 75.000000
77.000000, 74.000000
78.000000, 51.000000
79.000000, 72.000000
80.000000, 73.000000
81.000000, 70.000000
81.500000, 69.000000
82.000000, 67.000000
82.500000, 65.000000
83.000000, 70.000000
84.000000, 75.000000
85.000000, 74.000000
occurrence2
135.000000, 76.000000
136.000000, 75.000000
137.000000, 74.000000
138.000000, 51.000000
139.000000, 72.000000
140.000000, 73.000000
141.000000, 70.000000
141.500000, 69.000000
142.000000, 67.000000
142.500000, 65.000000
143.000000, 70.000000
144.000000, 75.000000
145.000000, 74.000000
pattern5
occurrence1
118.000000, 46.000000
119.000000, 79.000000
119.750000, 77.000000
120.000000, 77.000000
121.000000, 70.000000
122.000000, 81.000000
122.750000, 82.000000
123.000000, 82.000000
124.000000, 58.000000
125.000000, 74.000000
125.750000, 70.000000
126.000000, 75.000000
occurrence2
178.000000, 46.000000
179.000000, 79.000000
179.750000, 77.000000
180.000000, 77.000000
181.000000, 70.000000
182.000000, 81.000000
182.750000, 82.000000
183.000000, 82.000000
184.000000, 58.000000
185.000000, 74.000000
185.750000, 70.000000
186.000000, 75.000000
occurrence3
514.000000, 46.000000
515.000000, 79.000000
515.750000, 77.000000
516.000000, 77.000000
517.000000, 70.000000
518.000000, 81.000000
518.750000, 82.000000
519.000000, 82.000000
520.000000, 58.000000
521.000000, 74.000000
521.750000, 70.000000
522.000000, 75.000000
pattern6
occurrence1
135.000000, 76.000000
136.000000, 75.000000
137.000000, 74.000000
138.000000, 51.000000
139.000000, 72.000000
140.000000, 73.000000
141.000000, 70.000000
141.500000, 69.000000
142.000000, 67.000000
142.500000, 65.000000
143.000000, 70.000000
144.000000, 75.000000
145.000000, 74.000000
occurrence2
471.000000, 76.000000
472.000000, 75.000000
473.000000, 74.000000
474.000000, 51.000000
475.000000, 72.000000
476.000000, 73.000000
477.000000, 70.000000
477.500000, 69.000000
478.000000, 67.000000
478.500000, 65.000000
479.000000, 70.000000
480.000000, 75.000000
481.000000, 74.000000
pattern7
occurrence1
178.000000, 46.000000
179.000000, 79.000000
179.750000, 77.000000
180.000000, 77.000000
181.000000, 70.000000
182.000000, 81.000000
182.750000, 82.000000
183.000000, 82.000000
184.000000, 58.000000
185.000000, 74.000000
185.750000, 70.000000
186.000000, 75.000000
occurrence2
514.000000, 46.000000
515.000000, 79.000000
515.750000, 77.000000
516.000000, 77.000000
517.000000, 70.000000
518.000000, 81.000000
518.750000, 82.000000
519.000000, 82.000000
520.000000, 58.000000
521.000000, 74.000000
521.750000, 70.000000
522.000000, 75.000000
pattern8
occurrence1
218.000000, 81.000000
218.250000, 82.000000
218.500000, 81.000000
218.750000, 77.000000
219.000000, 82.000000
220.000000, 86.000000
221.000000, 77.000000
221.250000, 79.000000
221.500000, 77.000000
221.750000, 74.000000
222.000000, 75.000000
223.000000, 72.000000
224.000000, 81.000000
224.250000, 82.000000
224.500000, 81.000000
224.750000, 77.000000
225.000000, 82.000000
226.000000, 86.000000
227.000000, 84.000000
227.250000, 82.000000
227.500000, 81.000000
227.750000, 79.000000
228.000000, 79.000000
occurrence2
266.000000, 81.000000
266.250000, 82.000000
266.500000, 81.000000
266.750000, 77.000000
267.000000, 82.000000
268.000000, 86.000000
269.000000, 77.000000
269.250000, 79.000000
269.500000, 77.000000
269.750000, 74.000000
270.000000, 75.000000
271.000000, 72.000000
272.000000, 81.000000
272.250000, 82.000000
272.500000, 81.000000
272.750000, 77.000000
273.000000, 82.000000
274.000000, 86.000000
275.000000, 84.000000
275.250000, 82.000000
275.500000, 81.000000
275.750000, 79.000000
276.000000, 79.000000
pattern9
occurrence1
292.000000, 67.000000
292.500000, 58.000000
293.000000, 77.000000
293.500000, 77.000000
294.000000, 78.000000
294.250000, 79.000000
295.000000, 63.000000
295.500000, 58.000000
296.000000, 81.000000
296.500000, 81.000000
297.000000, 81.000000
297.250000, 82.000000
298.000000, 65.000000
298.500000, 62.000000
299.000000, 70.000000
299.500000, 70.000000
300.000000, 75.000000
300.500000, 77.000000
301.000000, 78.000000
301.500000, 77.000000
302.000000, 75.000000
302.500000, 74.000000
303.000000, 75.000000
occurrence2
364.000000, 67.000000
364.500000, 58.000000
365.000000, 77.000000
365.500000, 77.000000
366.000000, 78.000000
366.250000, 79.000000
367.000000, 63.000000
367.500000, 58.000000
368.000000, 81.000000
368.500000, 81.000000
369.000000, 81.000000
369.250000, 82.000000
370.000000, 65.000000
370.500000, 62.000000
371.000000, 70.000000
371.500000, 70.000000
372.000000, 75.000000
372.500000, 77.000000
373.000000, 78.000000
373.500000, 77.000000
374.000000, 75.000000
374.500000, 74.000000
375.000000, 75.000000
pattern10
occurrence1
338.000000, 74.000000
338.250000, 75.000000
338.500000, 74.000000
338.750000, 70.000000
339.000000, 75.000000
340.000000, 79.000000
341.000000, 70.000000
341.250000, 72.000000
341.500000, 70.000000
341.750000, 67.000000
342.000000, 68.000000
343.000000, 65.000000
344.000000, 74.000000
344.250000, 75.000000
344.500000, 74.000000
344.750000, 70.000000
345.000000, 75.000000
346.000000, 79.000000
347.000000, 89.000000
347.250000, 87.000000
347.500000, 86.000000
347.750000, 84.000000
348.000000, 84.000000
occurrence2
410.000000, 74.000000
410.250000, 75.000000
410.500000, 74.000000
410.750000, 70.000000
411.000000, 75.000000
412.000000, 79.000000
413.000000, 70.000000
413.250000, 72.000000
413.500000, 70.000000
413.750000, 67.000000
414.000000, 68.000000
415.000000, 65.000000
416.000000, 74.000000
416.250000, 75.000000
416.500000, 74.000000
416.750000, 70.000000
417.000000, 75.000000
418.000000, 79.000000
419.000000, 89.000000
419.250000, 87.000000
419.500000, 86.000000
419.750000, 84.000000
420.000000, 84.000000
