0.69	0.77	880.00
0.72	1.91	293.66
0.77	0.88	146.83
0.80	0.88	73.42
1.06	1.24	73.42
1.06	1.22	146.83
1.27	1.39	261.63
1.29	1.49	146.83
1.42	1.51	233.08
1.52	1.91	329.63
1.54	2.14	220.00
1.59	1.87	110.00
1.92	2.31	277.18
1.93	2.01	196.00
2.01	2.16	329.63
2.20	2.29	164.81
2.30	2.61	174.61
2.36	2.55	349.23
2.47	3.48	293.66
2.72	2.85	73.42
2.72	3.08	146.83
2.84	2.93	261.63
3.09	3.80	220.00
3.11	3.66	329.63
3.13	3.47	110.00
3.48	3.92	277.18
3.49	3.60	196.00
3.66	3.75	174.61
3.85	4.12	174.61
3.88	4.65	369.99
3.92	4.29	261.63
4.05	4.34	73.42
4.05	4.13	220.00
4.20	4.30	220.00
4.29	4.41	246.94
4.32	4.39	146.83
4.40	4.65	73.42
4.42	4.55	261.63
4.44	4.50	493.88
4.47	4.55	174.61
4.53	4.76	146.83
4.55	4.73	293.66
4.70	5.41	392.00
4.74	5.40	233.08
4.74	4.86	466.16
5.11	5.18	98.00
5.11	5.28	311.13
5.16	5.23	196.00
5.33	5.43	116.54
5.39	5.86	415.30
5.48	6.13	82.41
5.48	6.16	164.81
5.52	5.79	830.61
5.55	6.21	293.66
5.56	5.99	246.94
5.84	6.06	329.63
5.95	6.20	369.99
5.98	6.05	587.33
5.98	6.04	1108.73
6.07	6.22	415.30
6.19	6.64	440.00
6.25	6.91	349.23
6.28	6.99	261.63
6.30	6.37	880.00
6.43	6.51	880.00
6.48	6.90	220.00
6.91	7.25	440.00
6.99	8.60	110.00
6.99	7.18	196.00
7.01	7.14	277.18
7.14	7.25	246.94
7.25	7.32	220.00
7.33	7.43	554.37
7.35	9.00	440.00
7.37	7.52	185.00
7.38	7.62	293.66
7.71	7.79	220.00
7.76	7.85	164.81
7.82	8.15	293.66
7.90	8.01	554.37
7.97	8.54	220.00
8.16	8.25	493.88
8.17	8.66	277.18
8.60	8.71	587.33
8.62	8.71	293.66
8.65	9.00	880.00
8.67	8.77	1046.50
8.71	9.42	146.83
8.79	9.91	293.66
8.79	9.36	587.33
9.12	9.21	523.25
9.25	9.35	466.16
9.36	9.98	440.00
9.38	9.67	987.77
9.38	9.67	1975.53
9.39	9.77	220.00
9.39	10.19	659.26
9.44	9.57	2093.00
9.56	9.67	587.33
9.76	9.86	587.33
9.78	9.97	554.37
9.81	9.90	196.00
9.85	9.93	880.00
9.85	9.93	1760.00
9.93	10.04	174.61
9.96	10.05	196.00
10.05	10.23	554.37
10.08	10.18	164.81
10.15	10.78	698.46
10.16	10.34	196.00
10.16	10.34	293.66
10.16	11.32	587.33
10.18	10.38	174.61
10.38	10.67	164.81
10.39	10.49	554.37
10.43	10.78	293.66
10.59	10.65	349.23
10.67	10.82	146.83
10.67	10.92	523.25
10.80	10.93	466.16
10.92	11.22	293.66
10.92	11.49	440.00
10.94	11.02	987.77
10.95	11.31	220.00
10.95	11.73	659.26
10.95	11.39	1975.53
11.04	11.24	2093.00
11.08	11.39	987.77
11.15	11.25	196.00
11.29	11.85	554.37
11.39	11.51	196.00
11.51	11.57	1318.51
11.52	11.62	1975.53
11.64	11.73	329.63
11.65	11.76	164.81
11.70	12.59	739.99
11.74	12.13	523.25
11.76	11.96	174.61
11.76	12.07	440.00
11.83	11.92	880.00
11.85	11.92	1567.98
11.88	11.95	146.83
11.91	11.99	1479.98
12.10	12.41	164.81
12.12	12.46	493.88
12.13	12.19	440.00
12.23	12.46	523.25
12.24	12.33	1479.98
12.33	12.53	146.83
12.34	12.45	440.00
12.36	13.23	196.00
12.39	12.47	293.66
12.39	12.47	587.33
12.46	12.54	466.16
12.48	12.55	246.94
12.58	12.65	622.25
12.58	13.23	783.99
12.61	13.31	466.16
12.73	13.19	622.25
12.93	13.00	293.66
12.93	13.00	392.00
13.09	13.17	932.33
13.20	13.71	830.61
13.29	14.11	196.00
13.29	14.08	587.33
13.32	13.39	82.41
13.32	14.48	164.81
13.38	14.07	493.88
13.69	13.97	329.63
13.69	13.89	659.26
13.81	14.09	739.99
13.92	14.16	830.61
14.06	14.16	880.00
14.08	14.37	110.00
14.08	14.85	440.00
14.16	14.50	1396.91
14.16	14.23	2093.00
14.23	14.71	698.46
14.24	16.58	880.00
14.31	14.82	523.25
14.42	14.67	98.00
14.51	14.67	220.00
14.77	14.84	261.63
14.80	14.86	659.26
14.83	14.94	1760.00
14.85	15.13	554.37
15.00	15.12	523.25
15.02	16.61	440.00
15.14	15.21	220.00
15.19	15.27	196.00
15.19	16.19	587.33
15.21	15.33	349.23
15.21	15.30	1046.50
15.36	15.45	220.00
15.36	15.45	329.63
15.47	15.66	293.66
15.52	16.76	220.00
15.57	15.63	1174.66
15.60	16.83	329.63
15.87	15.93	293.66
16.04	16.65	554.37
16.31	17.29	587.33
16.57	17.37	293.66
16.82	17.07	220.00
16.90	16.98	440.00
16.99	17.05	164.81
17.14	17.20	220.00
17.17	17.42	523.25
17.33	17.59	466.16
17.43	17.52	293.66
17.43	18.20	440.00
17.65	17.71	146.83
17.82	17.96	138.59
17.92	17.98	880.00
18.06	18.28	110.00
18.09	18.34	138.59
18.09	18.15	392.00
18.23	18.95	698.46
18.33	18.60	98.00
18.34	18.44	146.83
18.50	18.57	146.83
18.63	18.70	146.83
18.66	18.77	293.66
18.73	18.81	349.23
18.73	18.82	587.33
18.82	19.03	523.25
18.86	18.99	293.66
18.95	19.09	466.16
18.96	19.03	73.42
18.96	19.03	146.83
19.08	19.85	440.00
19.29	19.42	220.00
19.29	19.43	329.63
19.45	19.59	138.59
19.50	19.90	329.63
19.53	19.71	880.00
19.67	19.85	110.00
19.69	19.96	220.00
19.81	20.85	698.46
19.89	19.95	293.66
20.00	20.10	1046.50
20.02	20.30	293.66
20.02	20.12	1396.91
20.13	20.36	146.83
20.15	20.34	349.23
20.37	20.51	164.81
20.47	21.11	349.23
20.52	20.86	174.61
20.58	21.36	293.66
20.58	20.69	587.33
20.67	21.56	880.00
20.72	20.79	58.27
20.72	21.47	116.54
20.77	20.85	1396.91
20.79	20.86	233.08
20.79	20.86	466.16
20.79	20.86	932.33
20.92	21.01	233.08
20.92	21.01	466.16
20.92	21.43	932.33
20.95	21.32	174.61
21.09	21.16	233.08
21.09	21.16	466.16
21.16	21.35	783.99
21.20	21.28	392.00
