2.14	2.38	196.00
2.34	2.40	98.00
2.40	2.55	103.83
2.62	3.79	622.25
2.67	4.54	123.47
2.79	2.85	659.26
2.96	3.10	659.26
3.00	3.66	61.74
3.09	4.24	185.00
3.34	3.86	369.99
3.62	4.47	659.26
3.73	3.80	739.99
3.78	3.88	698.46
3.85	4.16	622.25
4.07	4.28	369.99
4.25	4.81	622.25
4.30	4.50	185.00
4.37	4.47	369.99
4.46	5.10	554.37
4.54	5.27	329.63
4.54	5.27	659.26
4.57	4.63	369.99
4.61	4.86	92.50
4.61	4.86	185.00
4.62	4.88	233.08
4.90	5.24	369.99
4.97	5.16	233.08
5.13	5.98	622.25
5.18	6.32	185.00
5.32	5.43	554.37
5.54	5.99	369.99
5.91	7.17	493.88
5.99	6.92	311.13
6.00	7.67	246.94
6.31	6.92	369.99
6.65	6.74	164.81
6.92	8.02	185.00
6.98	7.05	311.13
7.03	7.26	622.25
7.13	7.41	311.13
7.25	7.34	932.33
7.25	7.46	987.77
7.31	7.46	493.88
7.33	7.42	369.99
7.36	7.42	1108.73
7.49	7.72	830.61
7.52	7.67	493.88
7.60	7.66	987.77
7.65	8.15	739.99
7.76	8.02	92.50
7.91	8.13	830.61
7.92	8.33	277.18
7.92	8.64	369.99
8.34	8.58	233.08
8.44	8.59	739.99
8.50	8.56	1479.98
8.53	8.59	830.61
8.59	8.65	554.37
8.61	9.70	185.00
8.97	9.16	369.99
9.17	10.00	659.26
9.26	9.34	369.99
9.33	9.52	622.25
9.36	9.43	207.65
9.45	9.57	369.99
9.47	9.56	739.99
9.61	9.69	92.50
9.67	10.46	622.25
9.80	10.96	123.47
9.80	9.89	185.00
10.22	10.41	369.99
10.40	11.71	659.26
10.48	10.54	369.99
10.51	11.02	739.99
10.60	11.67	185.00
10.65	11.35	369.99
10.97	11.71	622.25
11.08	11.14	739.99
11.29	11.48	554.37
11.34	11.94	329.63
11.42	11.67	92.50
11.50	11.93	233.08
11.55	11.94	554.37
11.70	11.83	369.99
11.85	11.92	466.16
11.93	12.69	622.25
11.96	13.16	185.00
12.01	12.43	554.37
12.19	12.65	369.99
12.19	12.28	1108.73
12.46	12.85	466.16
12.64	13.82	493.88
12.73	12.88	311.13
12.74	12.94	246.94
12.75	12.91	369.99
12.84	13.05	554.37
13.11	13.47	369.99
13.15	13.73	466.16
13.18	13.28	246.94
13.45	14.07	185.00
13.52	13.83	622.25
13.67	13.82	987.77
13.73	13.82	369.99
13.82	14.05	830.61
13.88	14.02	369.99
13.91	14.02	493.88
14.00	14.28	1479.98
14.01	14.53	739.99
14.14	14.31	92.50
14.14	14.31	185.00
14.18	14.28	493.88
14.29	14.39	233.08
14.32	14.86	277.18
14.32	14.91	369.99
14.62	15.53	233.08
14.76	14.84	739.99
14.87	15.92	185.00
15.15	15.25	369.99
15.15	15.25	739.99
15.33	15.78	92.50
15.34	15.95	659.26
15.39	15.54	369.99
15.42	15.54	739.99
15.69	15.80	233.08
15.71	15.83	369.99
15.71	15.83	698.46
15.72	15.78	739.99
15.80	16.37	622.25
15.90	17.13	123.47
16.02	16.11	659.26
16.18	17.16	185.00
16.43	16.49	622.25
16.46	17.05	587.33
16.56	17.14	61.74
16.60	16.68	622.25
16.72	16.91	220.00
16.80	17.11	311.13
16.80	17.46	622.25
17.03	17.09	659.26
17.08	18.48	698.46
17.14	17.45	116.54
17.41	17.74	349.23
17.43	18.42	207.65
17.59	18.18	415.30
17.61	18.00	116.54
17.64	17.70	1396.91
17.65	18.76	739.99
17.65	17.72	830.61
17.83	18.06	349.23
17.85	17.94	1046.50
17.85	17.94	2093.00
17.97	18.18	233.08
18.04	18.47	293.66
18.04	18.20	880.00
18.12	18.18	349.23
18.31	18.49	880.00
18.32	18.42	233.08
18.44	18.92	155.56
18.48	18.56	207.65
18.48	18.79	622.25
18.78	18.92	77.78
18.79	18.92	392.00
18.92	19.83	185.00
19.11	19.18	622.25
19.13	19.84	155.56
19.17	19.37	369.99
19.17	19.60	554.37
19.19	19.50	466.16
19.25	19.83	233.08
19.49	19.84	77.78
19.50	19.57	1244.51
19.51	19.90	311.13
19.60	19.73	698.46
19.70	19.76	783.99
19.78	21.14	554.37
19.84	20.18	466.16
19.89	22.01	164.81
19.97	21.03	82.41
20.27	20.33	1108.73
20.39	20.51	493.88
20.50	20.94	415.30
20.61	21.95	207.65
20.89	21.03	587.33
20.98	21.07	493.88
21.03	21.24	277.18
21.09	22.07	82.41
21.12	21.56	246.94
21.28	21.37	554.37
21.30	21.47	493.88
21.35	22.06	277.18
21.64	21.71	587.33
21.74	21.85	329.63
21.86	22.13	415.30
21.94	22.08	587.33
21.95	22.05	1046.50
21.96	22.08	554.37
21.96	22.12	1108.73
22.15	23.09	98.00
22.19	22.25	415.30
22.26	22.82	196.00
22.27	22.39	293.66
22.27	22.38	587.33
22.28	22.48	493.88
22.46	22.54	1244.51
22.46	22.84	1318.51
22.51	22.64	293.66
22.51	22.64	587.33
22.56	22.64	987.77
22.57	22.76	493.88
22.68	22.77	1244.51
22.72	23.96	164.81
22.73	22.89	293.66
22.76	22.82	659.26
22.78	22.90	329.63
22.88	23.13	493.88
23.03	23.09	196.00
23.13	23.70	246.94
23.20	23.38	554.37
23.36	24.64	493.88
23.49	23.57	554.37
23.52	23.96	466.16
23.76	23.92	246.94
23.94	24.60	92.50
23.95	24.44	185.00
24.04	25.50	622.25
24.25	24.53	466.16
24.52	26.36	185.00
24.78	25.55	92.50
25.09	25.46	233.08
25.45	26.30	554.37
25.63	26.00	622.25
25.66	25.82	92.50
25.97	26.54	493.88
26.04	26.54	246.94
26.05	26.55	123.47
26.38	26.51	554.37
