0.79	0.91	369.99
0.81	2.49	185.00
0.86	2.53	293.66
2.30	2.36	369.99
2.35	2.50	123.47
2.36	2.48	61.74
2.47	2.62	329.63
2.55	2.61	138.59
2.59	2.77	369.99
2.61	2.78	146.83
2.67	2.76	73.42
2.69	2.78	220.00
2.79	3.19	164.81
2.81	3.43	392.00
2.86	2.93	1318.51
2.88	3.12	82.41
2.88	2.99	659.26
2.90	3.09	246.94
3.10	3.28	369.99
3.14	3.20	329.63
3.15	3.22	185.00
3.26	3.47	82.41
3.29	3.47	164.81
3.35	3.41	1244.51
3.39	3.72	369.99
3.45	3.52	185.00
3.53	3.70	164.81
3.55	3.68	246.94
3.55	3.83	493.88
3.58	3.78	123.47
3.61	3.67	61.74
3.71	4.39	554.37
3.73	3.87	277.18
3.74	4.12	466.16
3.84	4.12	587.33
3.85	4.01	1318.51
3.93	4.15	138.59
3.95	4.27	92.50
3.95	4.30	185.00
3.95	4.02	987.77
3.97	4.24	277.18
4.09	4.21	329.63
4.21	4.87	369.99
4.21	4.91	739.99
4.26	4.60	1318.51
4.30	4.62	783.99
4.33	5.09	92.50
4.39	4.75	138.59
4.40	4.47	277.18
4.41	5.07	185.00
4.69	4.76	783.99
4.72	5.36	587.33
4.76	4.82	1318.51
4.80	5.30	123.47
4.80	4.90	246.94
4.80	4.87	493.88
4.85	5.28	293.66
4.94	5.26	369.99
5.24	5.30	92.50
5.24	5.81	493.88
5.24	5.32	1108.73
5.30	5.45	415.30
5.38	5.45	1108.73
5.41	5.63	246.94
5.52	5.82	146.83
5.52	5.83	415.30
5.59	5.76	349.23
5.64	5.77	82.41
5.68	5.76	987.77
5.71	5.79	246.94
5.77	6.40	369.99
5.82	6.01	185.00
5.82	6.06	554.37
5.83	5.92	277.18
5.87	6.48	92.50
5.93	6.00	233.08
6.01	6.14	146.83
6.07	6.17	277.18
6.12	6.49	185.00
6.12	6.32	233.08
6.33	6.46	123.47
6.37	6.48	293.66
6.48	6.64	138.59
6.52	6.66	329.63
6.60	6.83	369.99
6.64	6.70	440.00
6.70	6.83	185.00
6.80	7.16	392.00
6.89	7.09	185.00
6.93	7.24	164.81
7.16	7.32	185.00
7.18	7.25	369.99
7.25	7.55	392.00
7.31	7.60	164.81
7.31	7.37	783.99
7.35	7.47	82.41
7.39	9.37	369.99
7.58	7.76	246.94
7.58	7.75	493.88
7.62	7.77	185.00
7.66	7.73	61.74
7.66	7.73	123.47
7.74	8.13	554.37
7.76	8.42	164.81
7.82	8.29	277.18
8.01	8.13	739.99
8.13	8.27	329.63
8.13	8.19	659.26
8.19	8.42	554.37
8.23	8.84	739.99
8.34	9.34	185.00
8.44	8.67	92.50
8.49	8.62	164.81
8.52	8.70	138.59
8.61	8.70	277.18
8.62	8.83	440.00
8.68	8.75	110.00
8.75	9.28	587.33
8.80	9.45	293.66
8.85	9.31	123.47
8.85	8.95	246.94
8.85	8.91	493.88
9.04	9.13	246.94
9.18	9.30	92.50
9.34	9.81	246.94
9.34	9.64	349.23
9.37	9.82	207.65
9.39	9.61	69.30
9.39	9.57	415.30
9.50	9.77	123.47
9.70	9.81	69.30
9.72	9.80	349.23
9.81	10.27	369.99
9.83	9.99	277.18
9.83	9.92	1318.51
9.84	10.61	185.00
9.92	10.72	92.50
9.96	10.08	233.08
10.17	10.31	233.08
10.33	10.51	277.18
10.34	10.47	61.74
10.34	10.50	123.47
10.37	10.43	293.66
10.50	10.66	329.63
10.56	10.69	138.59
10.64	10.82	369.99
10.67	10.85	185.00
10.82	11.46	392.00
10.84	11.49	164.81
10.89	10.99	1318.51
10.94	11.16	82.41
10.97	11.18	329.63
11.28	11.40	82.41
11.32	11.48	185.00
11.45	11.71	369.99
11.50	11.58	73.42
11.51	11.63	146.83
11.57	11.64	830.61
11.58	11.87	493.88
11.62	11.78	246.94
11.63	11.84	123.47
11.74	12.56	554.37
11.78	12.11	369.99
11.81	12.84	185.00
11.87	11.96	587.33
11.88	12.35	92.50
11.91	12.03	1318.51
11.94	12.26	277.18
12.00	12.23	138.59
12.01	12.07	987.77
12.02	12.13	1975.53
12.19	12.29	587.33
12.25	13.01	369.99
12.28	12.83	739.99
12.47	12.81	92.50
12.62	12.73	277.18
12.68	12.81	329.63
12.81	13.43	587.33
12.87	12.95	246.94
12.88	13.25	493.88
12.89	13.42	123.47
12.91	13.08	185.00
12.92	13.43	293.66
13.16	13.35	369.99
13.35	13.79	493.88
13.45	13.51	349.23
13.45	13.73	415.30
13.45	13.92	987.77
13.51	13.92	246.94
13.52	13.66	587.33
13.62	13.77	293.66
13.72	13.84	146.83
13.73	13.88	349.23
13.77	13.92	123.47
13.81	13.91	415.30
13.85	13.92	493.88
13.91	14.51	369.99
13.92	14.56	185.00
13.96	14.02	554.37
13.97	14.57	92.50
13.97	14.05	277.18
14.02	14.18	233.08
14.39	14.45	277.18
14.45	14.63	123.47
14.46	14.53	554.37
14.59	14.76	329.63
14.65	14.74	98.00
14.73	14.83	369.99
14.79	14.89	146.83
14.81	14.89	185.00
14.91	15.41	164.81
14.91	15.26	392.00
15.12	15.19	82.41
15.26	15.59	82.41
15.38	15.58	392.00
15.48	15.58	164.81
15.50	15.57	185.00
15.57	16.28	369.99
15.59	15.70	146.83
15.63	15.70	73.42
15.68	15.90	493.88
15.74	15.83	185.00
15.75	15.89	123.47
15.82	15.90	164.81
15.86	16.47	554.37
15.89	16.40	277.18
15.91	16.41	110.00
16.07	16.20	739.99
16.07	16.19	1479.98
16.13	16.40	55.00
16.13	16.40	164.81
16.34	17.42	369.99
16.34	16.92	739.99
16.43	17.44	185.00
16.44	16.54	440.00
16.53	16.97	92.50
16.59	16.67	783.99
16.80	16.91	138.59
16.86	16.95	1318.51
16.87	17.38	587.33
16.90	17.44	293.66
16.95	17.47	123.47
16.97	17.07	246.94
16.99	17.05	739.99
16.99	17.11	1244.51
16.99	17.05	1479.98
17.10	17.17	1864.66
17.14	17.42	246.94
17.22	17.42	61.74
17.23	17.30	739.99
17.44	17.94	349.23
17.51	17.94	69.30
17.51	17.60	138.59
17.53	17.68	246.94
17.61	17.95	207.65
17.75	17.87	293.66
17.91	18.22	369.99
17.94	19.89	185.00
18.00	18.96	92.50
18.04	18.14	1318.51
18.05	18.16	207.65
18.07	18.19	415.30
18.30	18.62	369.99
18.43	18.73	587.33
18.57	18.95	659.26
18.60	18.69	554.37
18.66	18.72	277.18
18.71	19.02	369.99
18.72	18.95	739.99
18.79	18.90	293.66
18.90	19.73	783.99
18.91	19.28	329.63
19.04	19.18	92.50
19.23	19.44	739.99
19.27	19.87	369.99
19.42	19.71	329.63
19.52	19.73	739.99
19.64	20.05	587.33
19.74	19.84	246.94
19.88	20.48	554.37
19.96	20.61	185.00
19.97	20.11	369.99
19.98	20.11	233.08
20.18	20.35	369.99
20.30	20.37	587.33
20.32	20.39	233.08
20.33	20.53	466.16
20.41	20.63	369.99
20.51	20.84	493.88
20.60	20.68	466.16
20.63	21.04	554.37
