2.04	2.67	523.25
2.09	3.50	261.63
2.30	3.02	392.00
2.52	3.01	329.63
3.00	3.50	659.26
3.00	3.16	783.99
3.02	3.08	196.00
3.07	4.27	329.63
3.08	3.18	110.00
3.09	4.01	392.00
3.46	3.54	130.81
3.49	3.77	783.99
3.85	4.01	261.63
3.85	3.96	783.99
4.00	4.85	493.88
4.04	4.21	587.33
4.05	4.15	110.00
4.07	5.06	392.00
4.13	4.24	293.66
4.31	4.75	293.66
4.51	4.75	98.00
4.52	4.90	349.23
4.72	4.79	783.99
4.75	5.68	523.25
4.86	4.92	116.54
4.88	4.99	587.33
4.92	4.99	130.81
5.09	6.51	261.63
5.13	5.25	587.33
5.21	6.00	392.00
5.53	6.01	329.63
6.02	6.26	880.00
6.03	6.11	130.81
6.11	6.21	110.00
6.25	7.00	440.00
6.51	7.00	349.23
6.64	6.76	261.63
6.78	6.84	130.81
7.00	7.26	783.99
7.11	8.01	261.63
7.13	7.20	440.00
7.15	7.28	130.81
7.31	7.52	392.00
7.50	8.00	1046.50
7.52	8.00	523.25
7.54	8.01	329.63
7.68	8.01	392.00
7.99	8.25	783.99
8.03	8.09	110.00
8.03	8.55	246.94
8.23	8.50	392.00
8.50	9.51	698.46
8.52	8.68	98.00
8.52	8.59	130.81
8.57	8.88	392.00
8.61	8.67	783.99
8.76	9.51	659.26
8.76	8.87	783.99
8.85	8.92	130.81
9.11	10.03	392.00
9.13	10.01	261.63
9.45	9.52	130.81
9.52	10.06	329.63
10.01	10.46	440.00
10.04	10.11	130.81
10.05	10.39	349.23
10.08	10.19	110.00
10.09	10.25	392.00
10.26	10.50	493.88
10.32	10.53	110.00
10.38	10.65	523.25
10.50	10.76	587.33
10.56	10.68	130.81
10.64	10.71	196.00
10.64	11.01	659.26
10.75	11.01	698.46
10.89	11.01	783.99
10.95	11.05	196.00
11.02	11.26	880.00
11.07	11.26	783.99
11.14	11.23	185.00
11.23	11.61	698.46
11.37	11.63	659.26
11.40	11.47	196.00
11.52	12.02	174.61
11.52	11.87	587.33
11.55	11.62	349.23
11.58	11.69	261.63
11.59	11.70	130.81
11.62	11.99	523.25
11.76	12.00	493.88
11.86	12.01	110.00
11.86	12.52	440.00
11.92	12.03	130.81
12.02	12.78	164.81
12.05	12.39	392.00
12.11	12.19	261.63
12.30	12.36	130.81
12.33	12.66	110.00
12.38	12.63	493.88
12.50	12.77	523.25
12.63	12.89	587.33
12.68	12.81	130.81
12.76	12.85	196.00
12.76	13.13	659.26
12.88	13.52	698.46
13.02	13.13	783.99
13.25	13.51	659.26
13.27	13.35	196.00
13.37	13.44	146.83
13.39	13.64	587.33
13.47	13.57	130.81
13.51	14.02	164.81
13.51	13.79	523.25
13.55	13.70	329.63
13.56	13.67	261.63
13.59	13.91	110.00
13.69	13.88	493.88
13.76	14.02	440.00
13.79	13.86	130.81
13.92	14.20	392.00
13.97	14.04	110.00
14.03	14.39	349.23
14.04	14.40	146.83
14.11	14.19	261.63
