0.56	3.05	493.88
0.56	0.86	587.33
0.62	2.73	185.00
0.85	1.18	622.25
0.98	1.12	207.65
1.09	1.41	932.33
1.25	1.44	246.94
1.38	1.73	830.61
1.50	1.60	246.94
1.56	1.65	987.77
1.57	1.65	932.33
1.60	1.96	659.26
1.68	1.77	207.65
1.87	2.06	622.25
1.97	2.72	246.94
2.04	2.47	587.33
2.32	2.40	207.65
2.40	2.84	622.25
2.81	3.17	415.30
2.85	2.94	185.00
2.96	3.08	207.65
3.02	5.16	185.00
3.07	3.69	369.99
3.14	3.29	246.94
3.29	3.74	587.33
3.61	3.75	207.65
3.67	4.11	622.25
3.82	4.06	246.94
3.83	4.24	987.77
3.84	4.06	493.88
4.03	4.52	932.33
4.16	4.24	246.94
4.27	4.68	830.61
4.28	4.41	207.65
4.28	4.49	415.30
4.46	4.65	246.94
4.48	4.63	493.88
4.56	4.82	622.25
4.72	5.22	587.33
4.92	5.10	207.65
5.09	5.41	622.25
5.13	5.32	246.94
5.24	5.35	185.00
5.35	5.43	87.31
5.40	5.84	415.30
5.43	5.98	185.00
5.48	6.11	369.99
5.59	5.76	207.65
5.90	6.15	622.25
6.05	6.58	659.26
6.07	6.26	207.65
6.16	6.35	392.00
6.39	6.55	415.30
6.53	7.40	622.25
6.70	6.99	207.65
6.73	6.99	739.99
6.77	6.93	103.83
6.79	6.91	311.13
6.83	7.10	554.37
7.00	7.09	110.00
7.02	7.20	493.88
7.07	7.38	739.99
7.13	7.41	207.65
7.20	7.44	466.16
7.27	7.38	233.08
7.40	7.58	103.83
7.40	7.78	554.37
7.40	7.85	659.26
7.40	7.69	880.00
7.41	7.86	440.00
7.55	7.73	1760.00
7.67	7.82	220.00
7.71	8.20	466.16
7.75	7.85	1318.51
7.76	8.58	622.25
7.84	7.90	138.59
7.90	8.05	233.08
8.08	8.69	311.13
8.09	8.28	207.65
8.15	8.26	103.83
8.20	8.28	138.59
8.28	8.38	110.00
8.42	8.71	277.18
8.49	8.71	138.59
8.66	8.79	622.25
8.70	8.78	196.00
8.70	9.12	329.63
8.71	8.77	130.81
8.72	8.86	98.00
8.82	8.95	277.18
8.90	9.17	220.00
8.96	9.17	440.00
9.01	9.12	92.50
9.14	9.42	493.88
9.26	9.42	220.00
9.26	9.82	659.26
9.29	9.36	987.77
9.30	9.59	554.37
9.31	9.37	185.00
9.32	9.57	138.59
9.35	9.72	440.00
9.37	9.46	196.00
9.51	10.06	220.00
9.55	9.62	493.88
9.61	9.81	369.99
9.70	9.82	554.37
9.79	10.02	329.63
9.80	10.05	138.59
9.81	9.96	440.00
9.85	9.91	493.88
9.91	10.00	554.37
9.99	10.07	659.26
10.03	10.16	98.00
10.04	10.38	311.13
10.04	10.20	622.25
10.35	10.71	329.63
10.43	10.53	138.59
10.45	10.51	932.33
10.55	10.61	146.83
10.70	10.78	87.31
10.77	11.07	246.94
10.78	11.20	493.88
10.88	10.97	110.00
11.01	11.29	220.00
11.13	12.56	246.94
11.28	11.40	493.88
11.31	11.55	92.50
11.31	11.39	185.00
11.38	11.62	311.13
11.51	11.73	369.99
11.55	11.65	1108.73
11.65	12.15	185.00
11.65	12.49	493.88
11.69	11.76	92.50
11.71	12.09	554.37
11.94	12.18	92.50
12.15	12.21	1046.50
12.19	12.30	207.65
12.22	12.28	103.83
12.24	12.63	369.99
12.27	12.47	185.00
12.29	12.37	98.00
12.37	12.50	311.13
12.57	13.22	311.13
12.58	12.67	622.25
12.61	13.23	185.00
12.79	13.13	369.99
12.98	13.22	622.25
13.02	13.30	659.26
13.28	13.73	622.25
13.29	13.38	185.00
13.30	13.53	349.23
13.33	14.12	103.83
13.34	14.03	207.65
13.35	13.42	523.25
13.37	13.46	1864.66
13.40	13.59	1046.50
13.55	13.65	174.61
13.56	13.73	311.13
13.57	13.93	466.16
13.63	13.92	349.23
13.70	13.90	233.08
13.75	13.89	932.33
13.77	14.01	415.30
13.80	13.89	311.13
13.98	14.78	277.18
14.03	14.21	349.23
14.24	14.30	110.00
14.28	14.34	92.50
14.37	14.77	369.99
14.38	14.48	110.00
14.40	14.49	349.23
14.41	14.62	698.46
14.48	14.68	233.08
14.51	14.59	1396.91
14.54	14.65	415.30
14.60	14.67	554.37
14.70	14.78	698.46
14.73	14.83	116.54
14.76	14.83	554.37
14.78	14.96	311.13
14.80	14.87	1108.73
14.81	14.99	185.00
14.82	14.88	622.25
14.89	15.48	92.50
14.94	15.00	659.26
15.16	15.50	311.13
15.16	15.23	329.63
15.16	15.23	659.26
15.19	15.27	622.25
15.29	15.44	233.08
15.31	15.41	185.00
15.36	15.43	1174.66
