0.38	0.52	220.00
0.41	1.61	440.00
0.53	1.33	220.00
0.99	1.15	880.00
1.21	1.28	880.00
1.31	1.94	523.25
1.41	1.92	261.63
1.50	1.57	220.00
1.62	1.68	440.00
1.69	1.70	440.00
1.75	2.78	329.63
1.81	2.78	164.81
1.95	2.00	523.25
2.01	2.06	523.25
2.07	2.12	523.25
2.13	2.12	523.25
2.17	2.24	261.63
2.30	2.36	493.88
2.34	2.41	1864.66
2.77	2.89	830.61
2.79	3.08	164.81
2.79	2.91	329.63
2.92	3.13	329.63
3.08	3.50	174.61
3.11	3.35	349.23
3.11	3.17	830.61
3.31	3.41	1760.00
3.33	3.58	329.63
3.49	3.67	440.00
3.50	3.58	164.81
3.51	3.50	174.61
3.51	3.75	293.66
3.51	3.58	587.33
3.58	3.71	146.83
3.68	3.77	174.61
3.72	3.87	130.81
3.72	3.89	523.25
3.73	4.05	261.63
3.84	3.94	174.61
3.87	4.05	123.47
3.92	4.02	622.25
3.97	4.09	739.99
4.06	4.06	261.63
4.06	4.22	369.99
4.08	4.25	110.00
4.12	4.33	220.00
4.12	4.98	329.63
4.34	4.48	110.00
4.34	4.48	220.00
4.35	4.52	440.00
4.39	4.51	1108.73
4.43	4.50	554.37
4.49	5.01	110.00
4.49	5.21	220.00
4.64	4.80	1108.73
4.84	4.97	440.00
4.98	5.06	1108.73
5.05	5.20	329.63
5.10	5.27	554.37
5.11	5.43	440.00
5.21	5.30	207.65
5.21	5.61	415.30
5.26	5.52	110.00
5.30	5.43	220.00
5.40	5.48	554.37
5.44	5.63	207.65
5.65	6.27	82.41
5.83	5.93	246.94
5.86	7.00	164.81
6.00	6.89	329.63
6.05	6.58	659.26
6.11	6.19	207.65
6.37	6.42	82.41
6.43	6.89	82.41
6.43	6.75	246.94
6.47	6.56	1318.51
6.48	6.96	415.30
6.82	7.56	92.50
6.87	6.96	466.16
7.01	7.15	164.81
7.03	7.21	329.63
7.16	8.09	185.00
7.21	7.41	277.18
7.23	7.47	220.00
7.24	7.71	659.26
7.43	7.78	329.63
7.57	7.96	92.50
7.58	7.94	554.37
7.58	7.70	1108.73
7.60	7.92	277.18
7.60	7.94	440.00
7.66	7.77	1174.66
7.91	7.97	329.63
8.04	9.29	207.65
8.11	8.50	103.83
8.34	8.71	659.26
8.37	8.58	246.94
8.58	8.71	329.63
8.66	9.19	493.88
8.72	9.19	246.94
8.73	8.84	110.00
8.73	8.80	1174.66
8.84	9.12	103.83
8.87	8.98	329.63
9.18	10.15	523.25
9.20	9.40	110.00
9.20	9.90	329.63
9.27	9.33	659.26
9.30	9.29	207.65
9.39	9.50	164.81
9.40	9.48	220.00
9.54	9.83	110.00
9.57	9.77	1046.50
9.58	9.76	220.00
9.58	9.68	987.77
9.63	9.78	261.63
9.81	9.91	440.00
9.91	10.09	329.63
9.95	10.19	261.63
10.01	10.35	164.81
10.16	10.24	523.25
10.25	10.24	523.25
10.36	10.43	261.63
10.37	10.47	174.61
10.40	10.56	87.31
10.41	11.07	349.23
10.41	10.51	1760.00
10.52	10.58	1174.66
10.54	11.06	174.61
10.57	11.06	87.31
10.61	10.68	622.25
10.66	10.74	1174.66
10.75	10.79	1244.51
10.98	11.23	440.00
11.01	11.18	110.00
11.08	11.19	261.63
11.08	11.18	349.23
11.08	11.13	523.25
11.14	11.20	523.25
11.20	11.66	261.63
11.21	11.69	130.81
11.21	11.62	523.25
11.42	11.60	440.00
11.52	11.61	174.61
11.62	12.34	164.81
11.63	12.17	329.63
11.65	11.72	82.41
11.82	11.90	246.94
11.82	11.90	739.99
11.91	12.16	82.41
12.03	12.12	246.94
12.18	12.19	329.63
12.19	12.56	440.00
12.19	12.46	880.00
12.23	12.35	110.00
12.23	12.56	220.00
12.23	12.46	1760.00
12.35	12.40	164.81
12.37	12.46	1864.66
12.39	12.90	130.81
12.39	12.88	523.25
12.41	12.48	164.81
12.44	12.79	261.63
12.80	12.88	261.63
12.80	12.88	1046.50
12.82	13.69	311.13
12.82	12.91	1108.73
12.82	13.03	1244.51
12.84	13.03	622.25
13.03	13.09	77.78
13.13	13.19	392.00
13.13	13.64	622.25
13.18	13.61	77.78
13.19	13.34	1108.73
13.20	13.29	1244.51
13.24	13.31	1567.98
13.29	13.72	155.56
13.37	13.46	1864.66
13.38	13.46	932.33
13.47	13.64	1244.51
13.48	13.80	523.25
13.56	13.69	1864.66
13.68	14.07	82.41
13.72	14.12	369.99
13.78	13.96	155.56
13.78	13.96	246.94
13.78	13.98	493.88
13.80	13.90	311.13
13.86	15.11	440.00
13.94	14.02	220.00
14.08	14.37	493.88
14.19	14.27	220.00
14.21	14.27	329.63
14.22	14.28	880.00
14.22	14.28	1760.00
14.23	14.60	246.94
14.26	14.33	164.81
14.37	14.98	220.00
14.37	14.43	329.63
14.48	14.58	493.88
14.49	14.74	164.81
14.51	14.65	82.41
14.55	14.94	880.00
14.55	14.80	1760.00
14.66	15.43	246.94
14.72	14.85	82.41
14.74	14.82	987.77
14.76	15.36	329.63
14.83	14.99	164.81
14.94	15.02	493.88
15.02	15.66	415.30
15.12	15.26	440.00
15.14	15.28	207.65
15.27	15.33	440.00
15.28	15.49	82.41
15.28	15.49	164.81
15.40	15.46	207.65
15.53	15.70	138.59
15.54	15.66	69.30
15.55	15.76	207.65
15.64	15.97	1174.66
15.77	16.13	392.00
15.91	16.08	220.00
15.94	16.02	1567.98
15.95	16.15	329.63
16.12	16.35	466.16
16.13	16.20	1567.98
16.21	16.30	392.00
16.30	16.62	440.00
16.36	16.46	329.63
16.43	16.47	392.00
16.48	16.89	392.00
16.53	16.67	880.00
16.57	16.75	220.00
16.63	16.91	440.00
16.68	16.74	1174.66
16.73	17.67	73.42
16.73	17.09	146.83
16.87	16.97	220.00
16.89	17.85	369.99
17.05	17.47	220.00
17.08	17.78	293.66
17.08	17.77	587.33
17.15	17.29	739.99
17.18	17.66	146.83
17.18	17.39	1174.66
17.46	17.97	440.00
17.68	17.67	73.42
17.75	17.87	220.00
17.78	17.82	587.33
17.79	17.88	293.66
17.86	17.90	369.99
17.93	18.05	123.47
18.13	19.10	123.47
18.17	18.30	196.00
18.19	18.32	329.63
18.33	18.46	349.23
