0.53	0.93	246.94
0.95	1.65	277.18
1.03	1.44	110.00
1.31	1.66	220.00
1.31	1.77	440.00
1.66	1.67	277.18
1.67	1.76	415.30
1.71	1.80	110.00
1.93	2.01	207.65
2.03	2.57	369.99
2.05	2.49	185.00
2.17	2.53	987.77
2.48	3.74	110.00
2.48	2.63	220.00
2.48	2.73	329.63
2.49	2.71	55.00
2.49	3.72	164.81
2.51	2.98	554.37
2.51	2.92	1108.73
2.52	3.05	277.18
2.70	2.78	220.00
2.79	2.92	329.63
2.86	3.28	220.00
2.87	3.53	440.00
2.87	3.53	880.00
3.16	3.23	329.63
3.16	3.23	554.37
3.17	3.83	277.18
3.23	3.56	830.61
3.63	3.88	739.99
3.75	3.91	146.83
3.77	4.11	293.66
3.83	3.88	110.00
3.88	4.32	329.63
3.89	4.32	110.00
3.91	4.22	220.00
3.94	4.29	164.81
4.00	4.48	659.26
4.09	4.18	277.18
4.30	4.36	185.00
4.37	4.63	415.30
4.41	4.63	207.65
4.46	4.61	110.00
4.49	4.61	369.99
4.63	5.13	277.18
4.64	4.78	440.00
4.65	4.72	1318.51
4.74	4.94	92.50
4.76	4.96	185.00
4.77	4.84	415.30
4.79	4.91	220.00
4.79	4.91	659.26
4.80	4.90	1318.51
4.92	5.13	554.37
4.94	5.28	440.00
4.97	5.20	207.65
5.08	5.28	587.33
5.13	5.35	185.00
5.13	5.33	369.99
5.18	5.25	880.00
5.19	5.35	277.18
5.36	6.12	164.81
5.37	5.75	207.65
5.41	5.72	329.63
5.41	5.65	659.26
5.60	5.81	82.41
5.60	5.66	293.66
5.60	5.80	739.99
5.61	5.99	123.47
5.74	5.82	659.26
5.76	5.82	293.66
5.77	6.06	830.61
5.78	5.94	329.63
5.86	5.98	369.99
5.96	6.26	880.00
5.97	6.26	440.00
5.98	6.33	220.00
6.01	6.75	110.00
6.13	6.21	164.81
6.22	6.29	164.81
6.30	7.42	164.81
6.32	7.06	329.63
6.35	6.51	830.61
6.52	6.68	739.99
6.55	6.64	220.00
6.67	7.04	246.94
6.78	6.98	103.83
6.87	7.82	659.26
6.98	7.07	110.00
7.07	7.45	103.83
7.09	7.44	554.37
7.11	7.44	277.18
7.45	7.52	185.00
7.52	7.62	440.00
7.53	7.97	92.50
7.57	7.79	293.66
7.61	7.73	329.63
7.76	7.82	587.33
7.78	8.16	185.00
7.78	7.94	554.37
7.83	8.12	277.18
8.05	8.44	587.33
8.15	8.30	293.66
8.15	8.53	987.77
8.16	8.66	493.88
8.20	8.44	1318.51
8.22	9.51	82.41
8.22	9.16	164.81
8.32	8.68	246.94
8.45	8.45	587.33
8.48	9.16	1108.73
8.49	8.56	415.30
8.74	9.10	246.94
8.78	8.85	329.63
8.78	8.85	659.26
8.80	9.19	587.33
8.82	9.24	1174.66
